d,ada-no-opts,3314952248,0.95,540,0.0,0.0,0:00:00.090962,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3314952248/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,2127013315,0.65,369,0.0,0.04500000000000004,0:00:00.073805,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,2127013315,0.6,341,0.0,0.04824561403508776,0:00:00.070622,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,2127013315,0.55,312,0.0,0.046692607003890996,0:00:00.068471,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,2127013315,0.5,284,0.0,0.052631578947368474,0:00:00.066594,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,2127013315,0.45,256,0.0,0.03833865814696491,0:00:00.063561,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,2127013315,0.4,227,0.0,0.04678362573099415,0:00:00.060629,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,2127013315,0.35,199,0.0,0.043243243243243246,0:00:00.058088,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,2127013315,0.3,170,0.0,0.05513784461152882,0:00:00.054463,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,2127013315,0.25,142,0.0,0.04683840749414525,0:00:00.052499,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,2127013315,0.2,113,0.0,0.07456140350877194,0:00:00.048926,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,2127013315,0.15,85,0.0,0.051652892561983466,0:00:00.046683,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,2127013315,0.1,56,0.0,0.04483430799220278,0:00:00.043764,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,2127013315,0.05,28,0.0,0.08872458410351203,0:00:00.041249,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.95,540,0.0,0.03448275862068961,0:00:00.091171,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.9,512,0.0,0.03508771929824561,0:00:00.087176,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.85,483,0.0,0.023255813953488413,0:00:00.087071,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.8,455,0.0,0.01754385964912286,0:00:00.082692,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.75,426,0.0,0.034965034965035,0:00:00.080196,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.7,398,0.0,0.023391812865497075,0:00:00.077500,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.65,369,0.0,0.030000000000000027,0:00:00.073894,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.6,341,0.0,0.03947368421052633,0:00:00.071469,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.55,312,0.0,0.0311284046692607,0:00:00.068779,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.5,284,0.0,0.038596491228070184,0:00:00.065297,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.45,256,0.0,0.025559105431309903,0:00:00.062920,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.4,227,0.0,0.03508771929824561,0:00:00.060611,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.35,199,0.0,0.03513513513513511,0:00:00.057370,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.3,170,0.0,0.03759398496240607,0:00:00.055689,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.25,142,0.0,0.05854800936768145,0:00:00.052460,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.2,113,0.0,0.05701754385964908,0:00:00.049401,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.15,85,0.0,0.04958677685950408,0:00:00.046446,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.1,56,0.0,0.05847953216374269,0:00:00.044313,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.05,28,0.0,0.12939001848428833,0:00:00.008697,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.95,540,0.0,0.0,0:00:00.091202,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.9,512,0.0,0.03508771929824561,0:00:00.088038,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.85,483,0.0,0.046511627906976716,0:00:00.084885,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.8,455,0.0,0.04385964912280704,0:00:00.081733,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.75,426,0.0,0.04895104895104896,0:00:00.080103,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.7,398,0.0,0.04678362573099415,0:00:00.076963,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.65,369,0.0,0.050000000000000044,0:00:00.073543,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.6,341,0.0,0.06140350877192979,0:00:00.070697,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.55,312,0.0,0.046692607003890996,0:00:00.069899,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.5,284,0.0,0.038596491228070184,0:00:00.065503,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.45,256,0.0,0.07348242811501593,0:00:00.063901,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.4,227,0.0,0.052631578947368474,0:00:00.059564,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.35,199,0.0,0.04594594594594592,0:00:00.058128,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.3,170,0.0,0.06015037593984962,0:00:00.054715,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.25,142,0.0,0.042154566744730726,0:00:00.052593,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.2,113,0.0,0.046052631578947345,0:00:00.048828,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.15,85,0.0,0.1074380165289256,0:00:00.008509,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.1,56,0.0,0.0935672514619883,0:00:00.008464,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.05,28,0.0,0.13123844731977818,0:00:00.008441,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,503450766,0.95,540,0.0,0.03448275862068961,0:00:00.092564,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,503450766,0.9,512,0.0,0.03508771929824561,0:00:00.091339,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,503450766,0.85,483,0.0,0.023255813953488413,0:00:00.084982,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,503450766,0.8,455,0.0,0.01754385964912286,0:00:00.082678,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,503450766,0.75,426,0.0,0.05594405594405594,0:00:00.079460,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,503450766,0.7,398,0.0,0.0292397660818714,0:00:00.076583,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,503450766,0.65,369,0.0,0.03500000000000003,0:00:00.073453,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,503450766,0.6,341,0.0,0.03947368421052633,0:00:00.071197,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,503450766,0.55,312,0.0,0.05058365758754868,0:00:00.068440,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,503450766,0.5,284,0.0,0.04561403508771933,0:00:00.065698,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,503450766,0.45,256,0.0,0.054313099041533586,0:00:00.063367,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,503450766,0.4,227,0.0,0.05847953216374269,0:00:00.059844,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
