d,ada-with-opts,3314952248,0.95,540,0.0,0.0,0:00:00.089223,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3314952248/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,2127013315,0.65,369,0.0,0.04500000000000004,0:00:00.072934,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,2127013315,0.6,341,0.0,0.04824561403508776,0:00:00.070542,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,2127013315,0.55,312,0.0,0.046692607003890996,0:00:00.066765,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,2127013315,0.5,284,0.0,0.052631578947368474,0:00:00.065116,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,2127013315,0.45,256,0.0,0.03833865814696491,0:00:00.062345,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,2127013315,0.4,227,0.0,0.04678362573099415,0:00:00.058823,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,2127013315,0.35,199,0.0,0.043243243243243246,0:00:00.056299,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,2127013315,0.3,170,0.0,0.05513784461152882,0:00:00.054187,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,2127013315,0.25,142,0.0,0.04683840749414525,0:00:00.050446,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,2127013315,0.2,113,0.0,0.07456140350877194,0:00:00.048499,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,2127013315,0.15,85,0.0,0.051652892561983466,0:00:00.046104,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,2127013315,0.1,56,0.0,0.04483430799220278,0:00:00.042859,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,2127013315,0.05,28,0.0,0.08872458410351203,0:00:00.040786,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,3689497746,0.95,540,0.0,0.03448275862068961,0:00:00.090884,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,3689497746,0.9,512,0.0,0.03508771929824561,0:00:00.086878,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,3689497746,0.85,483,0.0,0.023255813953488413,0:00:00.084278,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,3689497746,0.8,455,0.0,0.01754385964912286,0:00:00.081607,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,3689497746,0.75,426,0.0,0.034965034965035,0:00:00.078387,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,3689497746,0.7,398,0.0,0.023391812865497075,0:00:00.075989,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,3689497746,0.65,369,0.0,0.030000000000000027,0:00:00.073101,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,3689497746,0.6,341,0.0,0.03947368421052633,0:00:00.069784,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,3689497746,0.55,312,0.0,0.0311284046692607,0:00:00.067435,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,3689497746,0.5,284,0.0,0.038596491228070184,0:00:00.064777,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,3689497746,0.45,256,0.0,0.025559105431309903,0:00:00.062074,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,3689497746,0.4,227,0.0,0.03508771929824561,0:00:00.059406,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,3689497746,0.35,199,0.0,0.03513513513513511,0:00:00.056865,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,3689497746,0.3,170,0.0,0.03759398496240607,0:00:00.053597,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,3689497746,0.25,142,0.0,0.05854800936768145,0:00:00.051628,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,3689497746,0.2,113,0.0,0.05701754385964908,0:00:00.049270,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,3689497746,0.15,85,0.0,0.04958677685950408,0:00:00.045578,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,3689497746,0.1,56,0.0,0.05847953216374269,0:00:00.043628,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,3689497746,0.05,28,0.0,0.12939001848428833,0:00:00.007942,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,409704764,0.95,540,0.0,0.0,0:00:00.090212,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,409704764,0.9,512,0.0,0.03508771929824561,0:00:00.087252,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,409704764,0.85,483,0.0,0.046511627906976716,0:00:00.083465,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,409704764,0.8,455,0.0,0.04385964912280704,0:00:00.082228,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,409704764,0.75,426,0.0,0.04895104895104896,0:00:00.079117,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,409704764,0.7,398,0.0,0.04678362573099415,0:00:00.075672,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,409704764,0.65,369,0.0,0.050000000000000044,0:00:00.073378,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,409704764,0.6,341,0.0,0.06140350877192979,0:00:00.070036,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,409704764,0.55,312,0.0,0.046692607003890996,0:00:00.068427,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,409704764,0.5,284,0.0,0.038596491228070184,0:00:00.065045,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,409704764,0.45,256,0.0,0.07348242811501593,0:00:00.061827,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,409704764,0.4,227,0.0,0.052631578947368474,0:00:00.058543,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,409704764,0.35,199,0.0,0.04594594594594592,0:00:00.056215,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,409704764,0.3,170,0.0,0.06015037593984962,0:00:00.053555,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,409704764,0.25,142,0.0,0.042154566744730726,0:00:00.051632,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,409704764,0.2,113,0.0,0.046052631578947345,0:00:00.047580,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,409704764,0.15,85,0.0,0.1074380165289256,0:00:00.008566,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,409704764,0.1,56,0.0,0.0935672514619883,0:00:00.007972,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,409704764,0.05,28,0.0,0.13123844731977818,0:00:00.007914,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,503450766,0.95,540,0.0,0.03448275862068961,0:00:00.090490,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,503450766,0.9,512,0.0,0.03508771929824561,0:00:00.087762,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,503450766,0.85,483,0.0,0.023255813953488413,0:00:00.084397,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,503450766,0.8,455,0.0,0.01754385964912286,0:00:00.081597,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,503450766,0.75,426,0.0,0.05594405594405594,0:00:00.079983,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,503450766,0.7,398,0.0,0.0292397660818714,0:00:00.075743,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,503450766,0.65,369,0.0,0.03500000000000003,0:00:00.073130,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,503450766,0.6,341,0.0,0.03947368421052633,0:00:00.069852,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,503450766,0.55,312,0.0,0.05058365758754868,0:00:00.067885,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,503450766,0.5,284,0.0,0.04561403508771933,0:00:00.064474,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,503450766,0.45,256,0.0,0.054313099041533586,0:00:00.063556,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-with-opts,503450766,0.4,227,0.0,0.05847953216374269,0:00:00.059490,"{'tree-options': {'n_estimators': 50}, 'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
