d,decision-no-opts,3314952248,0.95,540,0.0,0.06896551724137934,0:00:00.257735,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3314952248/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,2127013315,0.65,369,0.0,0.08999999999999997,0:00:00.163214,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,2127013315,0.6,341,0.0,0.07894736842105265,0:00:00.644177,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,2127013315,0.55,312,0.0,0.07392996108949412,0:00:00.175458,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,2127013315,0.5,284,0.0,0.08771929824561409,0:00:00.165451,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,2127013315,0.45,256,0.0,0.07348242811501593,0:00:00.146201,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,2127013315,0.4,227,0.0,0.06432748538011701,0:00:00.143968,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,2127013315,0.35,199,0.0,0.0972972972972973,0:00:00.118008,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,2127013315,0.3,170,0.0,0.08771929824561409,0:00:00.170354,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,2127013315,0.25,142,0.0,0.08430913348946134,0:00:00.157767,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,2127013315,0.2,113,0.0,0.0964912280701754,0:00:00.340236,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,2127013315,0.15,85,0.0,0.07438016528925617,0:00:00.110674,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,2127013315,0.1,56,0.0,0.10136452241715399,0:00:00.097265,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,2127013315,0.05,28,0.0,0.1016635859519408,0:00:00.081396,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,3689497746,0.95,540,0.0,0.0,0:00:00.268831,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,3689497746,0.9,512,0.0,0.03508771929824561,0:00:00.840521,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,3689497746,0.85,483,0.0,0.03488372093023251,0:00:00.232305,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,3689497746,0.8,455,0.0,0.07017543859649122,0:00:00.202440,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,3689497746,0.75,426,0.0,0.05594405594405594,0:00:00.174865,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,3689497746,0.7,398,0.0,0.05847953216374269,0:00:00.169277,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,3689497746,0.65,369,0.0,0.05500000000000005,0:00:00.167898,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,3689497746,0.6,341,0.0,0.06578947368421051,0:00:00.658986,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,3689497746,0.55,312,0.0,0.05836575875486383,0:00:00.172043,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,3689497746,0.5,284,0.0,0.06315789473684208,0:00:00.173557,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,3689497746,0.45,256,0.0,0.06389776357827481,0:00:00.169508,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,3689497746,0.4,227,0.0,0.052631578947368474,0:00:00.492614,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,3689497746,0.35,199,0.0,0.07567567567567568,0:00:00.129758,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,3689497746,0.3,170,0.0,0.07518796992481203,0:00:00.120384,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,3689497746,0.25,142,0.0,0.07259953161592503,0:00:00.124978,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,3689497746,0.2,113,0.0,0.06798245614035092,0:00:00.100438,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,3689497746,0.15,85,0.0,0.14462809917355368,0:00:00.091199,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,3689497746,0.1,56,0.0,0.1364522417153996,0:00:00.093649,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,3689497746,0.05,28,0.0,0.1349353049907579,0:00:00.073431,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,409704764,0.95,540,0.0,0.0,0:00:00.264257,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,409704764,0.9,512,0.0,0.0,0:00:00.211469,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,409704764,0.85,483,0.0,0.046511627906976716,0:00:00.777198,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,409704764,0.8,455,0.0,0.052631578947368474,0:00:00.210659,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,409704764,0.75,426,0.0,0.04895104895104896,0:00:00.189102,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,409704764,0.7,398,0.0,0.07017543859649122,0:00:00.192605,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,409704764,0.65,369,0.0,0.07999999999999996,0:00:00.171092,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,409704764,0.6,341,0.0,0.08333333333333337,0:00:00.169272,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,409704764,0.55,312,0.0,0.07003891050583655,0:00:00.173915,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,409704764,0.5,284,0.0,0.10526315789473684,0:00:00.206477,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,409704764,0.45,256,0.0,0.08945686900958472,0:00:00.146473,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,409704764,0.4,227,0.0,0.07309941520467833,0:00:00.128324,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,409704764,0.35,199,0.0,0.08108108108108103,0:00:00.130060,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,409704764,0.3,170,0.0,0.08521303258145363,0:00:00.418663,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,409704764,0.25,142,0.0,0.09836065573770492,0:00:00.112722,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,409704764,0.2,113,0.0,0.07456140350877194,0:00:00.323433,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,409704764,0.15,85,0.0,0.1074380165289256,0:00:00.077926,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,409704764,0.1,56,0.0,0.0935672514619883,0:00:00.074562,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,409704764,0.05,28,0.0,0.1515711645101664,0:00:00.076502,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,503450766,0.95,540,0.0,0.03448275862068961,0:00:00.304215,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,503450766,0.9,512,0.0,0.03508771929824561,0:00:00.262467,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,503450766,0.85,483,0.0,0.08139534883720934,0:00:00.224904,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,503450766,0.8,455,0.0,0.07894736842105265,0:00:00.226554,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,503450766,0.75,426,0.0,0.08391608391608396,0:00:00.191474,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,503450766,0.7,398,0.0,0.05847953216374269,0:00:00.715127,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,503450766,0.65,369,0.0,0.09999999999999998,0:00:00.217603,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,503450766,0.6,341,0.0,0.07456140350877194,0:00:00.179012,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,503450766,0.55,312,0.0,0.07003891050583655,0:00:00.184789,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,503450766,0.5,284,0.0,0.09122807017543855,0:00:00.571987,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,503450766,0.45,256,0.0,0.07667731629392971,0:00:00.148198,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,503450766,0.4,227,0.0,0.07017543859649122,0:00:00.194651,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
