d,decision-no-opts,3314952248,0.95,540,0.0,0.06896551724137934,0:00:00.257735,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/3314952248/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,503450766,0.35,199,0.0,0.07027027027027022,0:00:00.135212,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,503450766,0.3,170,0.0,0.07268170426065168,0:00:00.109426,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,503450766,0.25,142,0.0,0.09133489461358313,0:00:00.100201,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,503450766,0.2,113,0.0,0.10307017543859653,0:00:00.105071,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,503450766,0.15,85,0.0,0.1074380165289256,0:00:00.092280,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,503450766,0.1,56,0.0,0.10916179337231968,0:00:00.090354,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,503450766,0.05,28,0.0,0.09611829944547134,0:00:00.090735,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,156843743,0.95,540,0.0,0.13793103448275867,0:00:00.280727,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,156843743,0.9,512,0.0,0.08771929824561409,0:00:00.197991,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,156843743,0.85,483,0.0,0.03488372093023251,0:00:00.179518,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,156843743,0.8,455,0.0,0.08771929824561409,0:00:00.207804,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,156843743,0.75,426,0.0,0.08391608391608396,0:00:00.727064,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,156843743,0.7,398,0.0,0.07017543859649122,0:00:00.172406,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,156843743,0.65,369,0.0,0.07999999999999996,0:00:00.173635,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,156843743,0.6,341,0.0,0.07456140350877194,0:00:00.172956,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,156843743,0.55,312,0.0,0.08171206225680938,0:00:00.584373,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,156843743,0.5,284,0.0,0.08421052631578951,0:00:00.162595,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,156843743,0.45,256,0.0,0.09265175718849838,0:00:00.165061,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,156843743,0.4,227,0.0,0.08771929824561409,0:00:00.146324,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,156843743,0.35,199,0.0,0.07837837837837835,0:00:00.137221,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,156843743,0.3,170,0.0,0.1127819548872181,0:00:00.109872,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,156843743,0.25,142,0.0,0.10772833723653397,0:00:00.103606,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,156843743,0.2,113,0.0,0.08333333333333337,0:00:00.103155,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,156843743,0.15,85,0.0,0.08884297520661155,0:00:00.096753,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,156843743,0.1,56,0.0,0.09551656920077978,0:00:00.082214,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,156843743,0.05,28,0.0,0.14232902033271722,0:00:00.085179,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,4019958145,0.95,540,0.0,0.06896551724137934,0:00:00.301722,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,4019958145,0.9,512,0.0,0.07017543859649122,0:00:00.217926,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,4019958145,0.85,483,0.0,0.08139534883720934,0:00:00.216294,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,4019958145,0.8,455,0.0,0.0964912280701754,0:00:00.208923,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,4019958145,0.75,426,0.0,0.1048951048951049,0:00:00.187384,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,4019958145,0.7,398,0.0,0.11695906432748537,0:00:00.177131,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,4019958145,0.65,369,0.0,0.11499999999999999,0:00:00.175697,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,4019958145,0.6,341,0.0,0.10087719298245612,0:00:00.159921,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,4019958145,0.55,312,0.0,0.08560311284046696,0:00:00.137290,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,4019958145,0.5,284,0.0,0.07719298245614037,0:00:00.135027,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,4019958145,0.45,256,0.0,0.07667731629392971,0:00:00.142509,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,4019958145,0.4,227,0.0,0.08187134502923976,0:00:00.127828,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,4019958145,0.35,199,0.0,0.06756756756756754,0:00:00.112937,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,4019958145,0.3,170,0.0,0.06766917293233088,0:00:00.109792,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,4019958145,0.25,142,0.0,0.08899297423887587,0:00:00.100207,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,4019958145,0.2,113,0.0,0.08114035087719296,0:00:00.096766,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,4019958145,0.15,85,0.0,0.09090909090909094,0:00:00.099965,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,4019958145,0.1,56,0.0,0.09161793372319693,0:00:00.090439,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,4019958145,0.05,28,0.0,0.199630314232902,0:00:00.091005,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,1294301706,0.95,540,0.0,0.13793103448275867,0:00:00.258717,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,1294301706,0.9,512,0.0,0.052631578947368474,0:00:00.206950,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,1294301706,0.85,483,0.0,0.03488372093023251,0:00:00.846739,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,1294301706,0.8,455,0.0,0.07894736842105265,0:00:00.215468,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,1294301706,0.75,426,0.0,0.07692307692307687,0:00:00.185967,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,1294301706,0.7,398,0.0,0.07602339181286555,0:00:00.185784,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,1294301706,0.65,369,0.0,0.08999999999999997,0:00:00.183443,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,1294301706,0.6,341,0.0,0.05701754385964908,0:00:00.138376,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,1294301706,0.55,312,0.0,0.0778210116731517,0:00:00.141301,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,1294301706,0.5,284,0.0,0.07017543859649122,0:00:00.128639,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,1294301706,0.45,256,0.0,0.06709265175718848,0:00:00.126130,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,1294301706,0.4,227,0.0,0.0964912280701754,0:00:00.135635,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,1294301706,0.35,199,0.0,0.08378378378378382,0:00:00.104617,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,1294301706,0.3,170,0.0,0.10526315789473684,0:00:00.119248,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,1294301706,0.25,142,0.0,0.12880562060889933,0:00:00.103921,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,1294301706,0.2,113,0.0,0.10307017543859653,0:00:00.101424,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,1294301706,0.15,85,0.0,0.12809917355371903,0:00:00.091387,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,1294301706,0.1,56,0.0,0.10136452241715399,0:00:00.085750,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-no-opts,1294301706,0.05,28,0.0,0.09426987060998149,0:00:00.074999,"{'training-options': {'y-key': 'diagnosis-prime', 'exclude-keys': ['diagnosis', 'diagnosis-prime'], 'image-name': 'dt-exports/breast-cancer/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
