d,decision-with-opts,3314952248,0.95,6172,0.015230071289695446,0.006153846153846176,0:00:00.122236,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/3314952248/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,156843743,0.55,3573,0.0,0.0,0:00:00.090294,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/156843743/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,156843743,0.5,3248,0.0,0.0,0:00:00.091489,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/156843743/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,156843743,0.45,2923,0.0,0.0,0:00:00.088306,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/156843743/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,156843743,0.4,2598,0.0,0.0,0:00:00.091216,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/156843743/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,156843743,0.35,2273,0.0,0.0,0:00:00.089005,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/156843743/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,156843743,0.3,1949,0.0,0.0,0:00:00.090142,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/156843743/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,156843743,0.25,1624,0.0024630541871921707,0.00533552226554479,0:00:00.114059,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/156843743/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,156843743,0.2,1299,0.003079291762894565,0.005001923816852605,0:00:00.112445,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/156843743/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,156843743,0.15,974,0.0030800821355235763,0.004888647474198815,0:00:00.113182,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/156843743/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,156843743,0.1,649,0.0030816640986132127,0.004787961696306464,0:00:00.116951,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/156843743/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,156843743,0.05,324,0.0030864197530864335,0.004697877855175725,0:00:00.094173,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/156843743/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,4019958145,0.95,6172,0.0,0.0,0:00:00.134693,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/4019958145/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,4019958145,0.9,5847,0.0,0.0,0:00:00.131624,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/4019958145/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,4019958145,0.85,5522,0.0,0.0,0:00:00.132542,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/4019958145/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,4019958145,0.8,5197,0.0,0.0,0:00:00.134265,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/4019958145/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,4019958145,0.75,4872,0.0,0.0,0:00:00.134155,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/4019958145/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,4019958145,0.7,4547,0.0,0.0,0:00:00.132537,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/4019958145/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,4019958145,0.65,4223,0.0,0.0,0:00:00.131609,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/4019958145/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,4019958145,0.6,3898,0.0,0.0,0:00:00.131161,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/4019958145/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,4019958145,0.55,3573,0.0,0.0,0:00:00.128924,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/4019958145/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,4019958145,0.5,3248,0.000923645320197064,0.001846722068328699,0:00:00.139300,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/4019958145/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,4019958145,0.45,2923,0.0013684570646596006,0.003357582540570836,0:00:00.132036,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/4019958145/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,4019958145,0.4,2598,0.00038491147036179285,0.0,0:00:00.115883,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/4019958145/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,4019958145,0.35,2273,0.0004399472063352228,0.0,0:00:00.114834,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/4019958145/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,4019958145,0.3,1949,0.0005130836326321386,0.0,0:00:00.095315,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/4019958145/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,4019958145,0.25,1624,0.0006157635467980427,0.0,0:00:00.094383,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/4019958145/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,4019958145,0.2,1299,0.0007698229407235857,0.0,0:00:00.095696,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/4019958145/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,4019958145,0.15,974,0.0010266940451745254,0.0,0:00:00.095691,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/4019958145/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,4019958145,0.1,649,0.0046224961479198745,0.004616963064295487,0:00:00.103673,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/4019958145/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,4019958145,0.05,324,0.0030864197530864335,0.004697877855175725,0:00:00.101576,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/4019958145/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.95,6172,0.0,0.0,0:00:00.096090,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/1294301706/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.9,5847,0.0,0.0,0:00:00.098561,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/1294301706/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.85,5522,0.0,0.0,0:00:00.094280,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/1294301706/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.8,5197,0.0,0.0,0:00:00.095200,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/1294301706/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.75,4872,0.0,0.0,0:00:00.096155,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/1294301706/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.7,4547,0.0,0.0,0:00:00.096519,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/1294301706/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.65,4223,0.0,0.0,0:00:00.097455,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/1294301706/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.6,3898,0.0,0.0,0:00:00.096939,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/1294301706/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.55,3573,0.0,0.0,0:00:00.096913,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/1294301706/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.5,3248,0.0,0.0,0:00:00.095292,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/1294301706/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.45,2923,0.0,0.0,0:00:00.095746,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/1294301706/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.4,2598,0.0,0.0,0:00:00.096936,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/1294301706/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.35,2273,0.0,0.0,0:00:00.095220,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/1294301706/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.3,1949,0.0,0.0,0:00:00.097281,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/1294301706/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.25,1624,0.0,0.0,0:00:00.096961,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/1294301706/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.2,1299,0.0015396458814472824,0.0053866871873797795,0:00:00.118249,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/1294301706/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.15,974,0.004106776180698102,0.01195002715915261,0:00:00.137297,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/1294301706/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.1,649,0.0015408320493066618,0.00495896032831733,0:00:00.118354,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/1294301706/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,1294301706,0.05,324,0.0030864197530864335,0.004697877855175725,0:00:00.117662,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'Reviews', 'exclude-keys': ['Reviews', 'Reviews'], 'image-name': 'dt-exports/winequality/attempts/1294301706/cat-d-{}-{}-{}-orig-no-opt.{}'}}"
