d,decision-with-opts,3314952248,0.95,6172,0.48444588464031113,0.4738461538461538,0:00:00.150484,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/3314952248/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,3689497746,0.05,324,0.40740740740740744,0.5175765430098818,0:00:00.139894,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,409704764,0.95,6172,0.48266364225534675,0.4523076923076923,0:00:00.154684,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,409704764,0.9,5847,0.4836668376945442,0.4584615384615385,0:00:00.149165,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,409704764,0.85,5522,0.48297718218036945,0.4707692307692307,0:00:00.151945,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,409704764,0.8,5197,0.4847027131037137,0.4638461538461538,0:00:00.149593,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,409704764,0.75,4872,0.47967980295566504,0.48307692307692307,0:00:00.149301,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,409704764,0.7,4547,0.4888937761161205,0.4984615384615385,0:00:00.148278,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,409704764,0.65,4223,0.48969926592469804,0.4956024626209323,0:00:00.153072,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,409704764,0.6,3898,0.48486403283735247,0.5059638322431704,0:00:00.149155,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,409704764,0.55,3573,0.4816680660509376,0.5051299589603283,0:00:00.151872,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,409704764,0.5,3248,0.4852216748768473,0.5023084025854109,0:00:00.150736,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,409704764,0.45,2923,0.49127608621279506,0.4958030218242865,0:00:00.151249,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,409704764,0.4,2598,0.4849884526558892,0.49243395742498075,0:00:00.148132,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,409704764,0.35,2273,0.48482182138143426,0.49195075757575757,0:00:00.150986,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,409704764,0.3,1949,0.49563878912262704,0.49296394019349166,0:00:00.150729,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,409704764,0.25,1624,0.49938423645320196,0.489226349271496,0:00:00.152032,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,409704764,0.2,1299,0.5019245573518091,0.4882647171989226,0:00:00.144484,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,409704764,0.15,974,0.5133470225872689,0.501176896614159,0:00:00.148613,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,409704764,0.1,649,0.5115562403697997,0.5094049247606018,0:00:00.141375,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,409704764,0.05,324,0.49691358024691357,0.5026729305038069,0:00:00.139113,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,503450766,0.95,6172,0.4693778353856124,0.46153846153846156,0:00:00.150711,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,503450766,0.9,5847,0.46570891055242003,0.46461538461538465,0:00:00.156009,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,503450766,0.85,5522,0.4670409272002898,0.4574358974358974,0:00:00.156002,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,503450766,0.8,5197,0.46738502982489893,0.4584615384615385,0:00:00.152031,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,503450766,0.75,4872,0.48173234811165844,0.46399999999999997,0:00:00.151322,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,503450766,0.7,4547,0.46206289861447103,0.4558974358974359,0:00:00.155472,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,503450766,0.65,4223,0.45986265687899597,0.4608619173262972,0:00:00.154936,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,503450766,0.6,3898,0.4604925602873269,0.45979222777991535,0:00:00.155423,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,503450766,0.55,3573,0.46179680940386225,0.46203830369357046,0:00:00.149996,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,503450766,0.5,3248,0.4655172413793104,0.4641428131732841,0:00:00.150840,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,503450766,0.45,2923,0.4618542593226137,0.480693900391718,0:00:00.155650,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,503450766,0.4,2598,0.47305619707467284,0.4957681456783791,0:00:00.150085,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,503450766,0.35,2273,0.4896612406511218,0.4969223484848485,0:00:00.427862,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,503450766,0.3,1949,0.4669061056952283,0.4718557607739666,0:00:00.153459,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,503450766,0.25,1624,0.46366995073891626,0.4783500923455777,0:00:00.145773,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,503450766,0.2,1299,0.45650500384911474,0.4703732204694113,0:00:00.147030,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,503450766,0.15,974,0.4394250513347022,0.4790874524714829,0:00:00.286141,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,503450766,0.1,649,0.42681047765793534,0.4791381668946648,0:00:00.145287,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,503450766,0.05,324,0.42592592592592593,0.530698201846752,0:00:00.138665,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,156843743,0.95,6172,0.5124756966947505,0.5046153846153847,0:00:00.157047,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,156843743,0.9,5847,0.5312125876517872,0.5276923076923077,0:00:00.154252,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,156843743,0.85,5522,0.507787033683448,0.5087179487179487,0:00:00.154301,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,156843743,0.8,5197,0.5303059457379258,0.533076923076923,0:00:00.150753,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,156843743,0.75,4872,0.5084154351395731,0.5132307692307692,0:00:00.156443,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,156843743,0.7,4547,0.5053881680228722,0.5087179487179487,0:00:00.154764,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,156843743,0.65,4223,0.5065119583234667,0.5065963060686016,0:00:00.148104,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,156843743,0.6,3898,0.5064135454079015,0.4990380915736822,0:00:00.149935,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,decision-with-opts,156843743,0.55,3573,0.5079764903442485,0.5017099863201094,0:00:00.148431,"{'tree-options': {'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_leaf_nodes': 10, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'presort': False, 'random_state': None, 'splitter': 'random'}, 'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
