0.0,1.0
342,28
0,170
0.0,1.0
336,17
6,181
0.0,1.0
339,27
3,171
0.0,1.0
334,22
8,176
0.0,1.0
338,25
4,173
0.0,1.0
333,23
9,175
0.0,1.0
334,25
8,173
0.0,1.0
333,25
9,173
0.0,1.0
322,26
0,164
0.0,1.0
316,15
6,175
0.0,1.0
319,26
3,164
0.0,1.0
314,20
8,170
0.0,1.0
318,23
4,167
0.0,1.0
313,22
9,168
0.0,1.0
314,23
8,167
0.0,1.0
313,23
9,167
0.0,1.0
303,23
0,157
0.0,1.0
299,15
4,165
0.0,1.0
302,25
1,155
0.0,1.0
298,20
5,160
0.0,1.0
301,21
2,159
0.0,1.0
297,20
6,160
0.0,1.0
298,21
5,159
0.0,1.0
296,20
7,160
0.0,1.0
286,22
0,147
0.0,1.0
280,15
6,154
0.0,1.0
283,22
3,147
0.0,1.0
282,18
4,151
0.0,1.0
283,19
3,150
0.0,1.0
279,19
7,150
0.0,1.0
282,20
4,149
0.0,1.0
280,20
6,149
0.0,1.0
273,21
0,132
0.0,1.0
267,14
6,139
0.0,1.0
270,21
3,132
0.0,1.0
269,17
4,136
0.0,1.0
270,18
3,135
0.0,1.0
266,18
7,135
0.0,1.0
269,19
4,134
0.0,1.0
267,19
6,134
0.0,1.0
251,20
0,127
0.0,1.0
245,14
6,133
0.0,1.0
248,21
3,126
0.0,1.0
245,17
6,130
0.0,1.0
246,18
5,129
0.0,1.0
243,18
8,129
0.0,1.0
244,19
7,128
0.0,1.0
242,18
9,129
0.0,1.0
231,19
0,119
0.0,1.0
226,13
5,125
0.0,1.0
228,19
3,119
0.0,1.0
225,16
6,122
0.0,1.0
226,17
5,121
0.0,1.0
223,17
8,121
0.0,1.0
225,18
6,120
0.0,1.0
223,17
8,121
0.0,1.0
216,19
0,106
0.0,1.0
212,14
4,111
0.0,1.0
214,17
2,108
0.0,1.0
210,14
6,111
0.0,1.0
211,15
5,110
0.0,1.0
209,15
7,110
0.0,1.0
209,16
7,109
0.0,1.0
208,15
8,110
0.0,1.0
194,18
0,100
0.0,1.0
191,13
3,105
0.0,1.0
192,16
2,102
0.0,1.0
188,12
6,106
0.0,1.0
190,14
4,104
0.0,1.0
187,14
7,104
0.0,1.0
188,15
6,103
0.0,1.0
187,14
7,104
0.0,1.0
174,18
0,92
0.0,1.0
171,13
3,97
0.0,1.0
171,16
3,94
0.0,1.0
167,12
7,98
0.0,1.0
169,14
5,96
0.0,1.0
168,13
6,97
0.0,1.0
170,14
4,96
0.0,1.0
168,14
6,96
0.0,1.0
158,16
0,82
0.0,1.0
155,10
3,88
0.0,1.0
155,15
3,83
0.0,1.0
151,10
7,88
0.0,1.0
154,13
4,85
0.0,1.0
153,11
5,87
0.0,1.0
154,13
4,85
0.0,1.0
153,12
5,86
0.0,1.0
135,15
0,77
0.0,1.0
130,8
5,84
0.0,1.0
131,12
4,80
0.0,1.0
128,8
7,84
0.0,1.0
131,11
4,81
0.0,1.0
129,8
6,84
0.0,1.0
131,12
4,80
0.0,1.0
128,9
7,83
0.0,1.0
125,11
0,63
0.0,1.0
121,7
4,67
0.0,1.0
124,11
1,63
0.0,1.0
122,8
3,66
0.0,1.0
123,9
2,65
0.0,1.0
120,8
5,66
0.0,1.0
122,11
3,63
0.0,1.0
121,9
4,65
0.0,1.0
108,7
0,55
0.0,1.0
106,4
2,58
0.0,1.0
107,7
1,55
0.0,1.0
105,5
3,57
0.0,1.0
105,8
3,54
0.0,1.0
105,6
3,56
0.0,1.0
106,8
2,54
0.0,1.0
105,8
3,54
0.0,1.0
89,7
0,46
0.0,1.0
88,4
1,49
0.0,1.0
88,9
1,44
0.0,1.0
87,7
2,46
0.0,1.0
88,8
1,45
0.0,1.0
87,7
2,46
0.0,1.0
87,7
2,46
0.0,1.0
87,7
2,46
0.0,1.0
68,6
0,39
0.0,1.0
67,3
1,42
0.0,1.0
67,6
1,39
0.0,1.0
66,4
2,41
0.0,1.0
67,4
1,41
0.0,1.0
66,4
2,41
0.0,1.0
66,4
2,41
0.0,1.0
66,4
2,41
0.0,1.0
53,4
0,28
0.0,1.0
52,1
1,31
0.0,1.0
52,1
1,31
0.0,1.0
52,1
1,31
0.0,1.0
53,3
0,29
0.0,1.0
52,3
1,29
0.0,1.0
52,3
1,29
0.0,1.0
52,1
1,31
0.0,1.0
35,0
0,21
0.0,1.0
35,0
0,21
0.0,1.0
35,0
0,21
0.0,1.0
35,0
0,21
0.0,1.0
35,0
0,21
0.0,1.0
35,0
0,21
0.0,1.0
35,0
0,21
0.0,1.0
35,0
0,21
0.0,1.0
20,0
0,8
0.0,1.0
20,0
0,8
0.0,1.0
20,0
0,8
0.0,1.0
20,0
0,8
0.0,1.0
20,1
0,7
0.0,1.0
20,0
0,8
0.0,1.0
20,1
0,7
0.0,1.0
20,1
0,7
