0.0,1.0
335,28
0,177
0.0,1.0
329,18
6,187
0.0,1.0
332,25
3,180
0.0,1.0
326,20
9,185
0.0,1.0
329,23
6,182
0.0,1.0
323,19
12,186
0.0,1.0
325,23
10,182
0.0,1.0
322,20
13,185
0.0,1.0
317,28
0,167
0.0,1.0
311,16
6,179
0.0,1.0
314,24
3,171
0.0,1.0
309,20
8,175
0.0,1.0
312,23
5,172
0.0,1.0
305,19
12,176
0.0,1.0
307,21
10,174
0.0,1.0
305,20
12,175
0.0,1.0
300,29
0,154
0.0,1.0
294,17
6,166
0.0,1.0
297,23
3,160
0.0,1.0
290,18
10,165
0.0,1.0
294,22
6,161
0.0,1.0
288,17
12,166
0.0,1.0
289,19
11,164
0.0,1.0
289,19
11,164
0.0,1.0
285,29
0,141
0.0,1.0
279,16
6,154
0.0,1.0
282,22
3,148
0.0,1.0
276,19
9,151
0.0,1.0
279,22
6,148
0.0,1.0
274,17
11,153
0.0,1.0
276,22
9,148
0.0,1.0
275,19
10,151
0.0,1.0
271,25
0,130
0.0,1.0
266,14
5,141
0.0,1.0
268,21
3,134
0.0,1.0
264,16
7,139
0.0,1.0
266,20
5,135
0.0,1.0
261,15
10,140
0.0,1.0
261,21
10,134
0.0,1.0
261,19
10,136
0.0,1.0
254,21
0,123
0.0,1.0
250,13
4,131
0.0,1.0
251,18
3,126
0.0,1.0
246,14
8,130
0.0,1.0
248,18
6,126
0.0,1.0
245,13
9,131
0.0,1.0
246,18
8,126
0.0,1.0
246,18
8,126
0.0,1.0
235,15
0,119
0.0,1.0
234,12
1,122
0.0,1.0
234,15
1,119
0.0,1.0
230,12
5,122
0.0,1.0
231,16
4,118
0.0,1.0
230,13
5,121
0.0,1.0
231,15
4,119
0.0,1.0
230,15
5,119
0.0,1.0
215,12
0,114
0.0,1.0
212,9
3,117
0.0,1.0
213,12
2,114
0.0,1.0
211,11
4,115
0.0,1.0
212,12
3,114
0.0,1.0
211,11
4,115
0.0,1.0
211,14
4,112
0.0,1.0
211,12
4,114
0.0,1.0
201,13
0,98
0.0,1.0
198,9
3,102
0.0,1.0
199,10
2,101
0.0,1.0
197,9
4,102
0.0,1.0
198,12
3,99
0.0,1.0
197,10
4,101
0.0,1.0
197,12
4,99
0.0,1.0
197,11
4,100
0.0,1.0
184,11
0,89
0.0,1.0
181,8
3,92
0.0,1.0
182,9
2,91
0.0,1.0
180,8
4,92
0.0,1.0
181,10
3,90
0.0,1.0
180,8
4,92
0.0,1.0
181,10
3,90
0.0,1.0
180,9
4,91
0.0,1.0
171,9
0,76
0.0,1.0
169,7
2,78
0.0,1.0
170,11
1,74
0.0,1.0
168,9
3,76
0.0,1.0
168,10
3,75
0.0,1.0
167,7
4,78
0.0,1.0
169,9
2,76
0.0,1.0
168,7
3,78
0.0,1.0
148,7
0,72
0.0,1.0
145,5
3,74
0.0,1.0
147,9
1,70
0.0,1.0
146,5
2,74
0.0,1.0
146,5
2,74
0.0,1.0
145,5
3,74
0.0,1.0
146,5
2,74
0.0,1.0
146,5
2,74
0.0,1.0
128,6
0,65
0.0,1.0
128,5
0,66
0.0,1.0
128,8
0,63
0.0,1.0
125,4
3,67
0.0,1.0
126,5
2,66
0.0,1.0
126,4
2,67
0.0,1.0
126,6
2,65
0.0,1.0
126,5
2,66
0.0,1.0
110,6
0,54
0.0,1.0
110,5
0,55
0.0,1.0
110,8
0,52
0.0,1.0
107,4
3,56
0.0,1.0
109,6
1,54
0.0,1.0
108,4
2,56
0.0,1.0
108,6
2,54
0.0,1.0
108,5
2,55
0.0,1.0
90,6
0,46
0.0,1.0
90,4
0,48
0.0,1.0
90,6
0,46
0.0,1.0
89,4
1,48
0.0,1.0
89,5
1,47
0.0,1.0
88,5
2,47
0.0,1.0
89,6
1,46
0.0,1.0
88,5
2,47
0.0,1.0
74,5
0,34
0.0,1.0
74,2
0,37
0.0,1.0
74,4
0,35
0.0,1.0
71,4
3,35
0.0,1.0
72,6
2,33
0.0,1.0
71,6
3,33
0.0,1.0
72,6
2,33
0.0,1.0
72,4
2,35
0.0,1.0
57,4
0,24
0.0,1.0
56,1
1,27
0.0,1.0
56,4
1,24
0.0,1.0
56,3
1,25
0.0,1.0
56,4
1,24
0.0,1.0
56,4
1,24
0.0,1.0
56,4
1,24
0.0,1.0
56,3
1,25
0.0,1.0
35,3
0,18
0.0,1.0
34,1
1,20
0.0,1.0
34,2
1,19
0.0,1.0
34,1
1,20
0.0,1.0
34,4
1,17
0.0,1.0
34,2
1,19
0.0,1.0
34,3
1,18
0.0,1.0
34,2
1,19
0.0,1.0
16,2
0,10
0.0,1.0
16,1
0,11
0.0,1.0
16,2
0,10
0.0,1.0
16,2
0,10
0.0,1.0
16,2
0,10
0.0,1.0
16,2
0,10
0.0,1.0
16,2
0,10
0.0,1.0
16,2
0,10
