3,4,5,6,7,8,9
29,7,10,2,2,0,0
0,201,50,59,8,1,0
0,0,1971,504,103,14,2
0,0,0,2133,319,62,3
0,0,0,0,593,28,0
0,0,0,0,0,71,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
22,7,10,4,3,0,0
1,105,51,56,19,3,0
3,39,1609,362,125,26,2
2,45,308,2142,203,53,3
1,12,51,125,666,16,0
0,0,2,9,9,78,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
11,4,3,3,3,1,0
2,67,28,18,9,0,0
8,61,1646,603,114,24,0
7,62,283,1943,363,67,4
1,13,66,118,522,33,1
0,1,5,13,14,51,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,1,1,1,0,0,0
4,51,23,21,8,0,0
12,93,1468,550,146,22,1
6,50,484,1981,356,79,4
3,12,50,140,508,41,0
0,1,5,5,7,34,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,0,0,0
3,50,24,23,7,0,0
11,83,1525,675,162,26,0
12,61,409,1854,390,79,5
3,13,69,139,462,40,0
0,0,4,7,4,31,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
1,32,23,15,6,2,0
13,104,1371,606,139,34,0
11,57,556,1916,411,77,5
3,14,76,156,467,35,0
0,0,5,5,2,28,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,20,14,15,6,0,0
13,110,1387,675,143,31,0
10,66,553,1850,443,90,5
4,12,72,153,430,32,0
0,0,5,5,3,23,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,22,10,8,6,0,0
13,113,1296,645,174,34,0
13,64,644,1873,455,91,5
2,9,77,169,389,33,0
0,0,4,3,1,18,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
28,6,9,2,2,0,0
0,193,50,58,9,1,0
0,0,1875,503,96,10,2
0,0,0,1979,312,53,3
0,0,0,0,558,29,0
0,0,0,0,0,69,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
21,6,8,4,3,0,0
1,102,46,49,20,2,0
3,39,1548,359,114,19,2
2,40,285,1999,202,48,3
1,12,45,121,629,17,0
0,0,2,10,9,76,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
11,4,3,2,3,0,0
3,64,30,18,8,1,0
6,61,1575,576,108,21,0
7,56,257,1824,337,54,4
1,13,64,107,507,34,1
0,1,5,15,14,52,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
5,1,1,1,0,0,0
3,49,25,18,8,1,0
11,90,1402,521,131,22,1
6,46,450,1866,341,63,4
3,12,51,130,489,41,0
0,1,5,6,8,35,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,2,1,0,0,0,0
3,52,27,19,8,0,0
6,80,1467,644,145,23,0
12,52,371,1742,369,68,5
3,13,64,130,451,40,0
0,0,4,7,4,31,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,2,1,0,0,0,0
1,31,25,15,8,0,0
11,102,1322,575,132,30,0
11,50,508,1800,399,69,5
3,14,74,146,436,33,0
0,0,4,6,2,30,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,0,0,0,0,0
1,20,18,14,7,0,0
11,104,1333,627,142,31,0
10,63,507,1761,414,74,5
4,12,71,133,411,34,0
0,0,5,7,3,23,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,1,0,0,0,0,0
0,25,12,10,5,0,0
11,106,1257,612,167,32,0
13,58,582,1767,421,79,5
2,9,79,149,381,33,0
0,0,4,4,3,18,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
27,5,10,2,2,0,0
0,185,50,53,9,1,0
0,0,1744,493,91,10,2
0,0,0,1870,305,50,3
0,0,0,0,516,27,0
0,0,0,0,0,67,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
20,5,9,3,3,0,0
1,101,45,49,19,3,0
3,33,1424,337,114,19,2
2,40,277,1909,193,46,3
1,11,47,109,585,14,0
0,0,2,11,9,73,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
10,3,3,1,3,0,0
3,60,28,22,9,2,0
6,57,1459,550,96,20,2
7,58,244,1744,324,54,3
1,11,65,87,477,31,0
0,1,5,14,14,48,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
6,1,1,0,0,0,0
3,50,26,17,8,1,0
10,83,1317,482,128,21,1
5,46,408,1799,323,63,4
3,9,47,113,457,38,0
0,1,5,7,7,32,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,2,1,0,0,0,0
3,49,28,19,9,0,0
5,78,1343,626,139,22,1
11,50,361,1663,361,74,4
4,11,67,104,411,31,0
0,0,4,6,3,28,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,2,1,0,0,0,0
1,32,26,15,8,0,0
10,93,1215,527,142,28,1
10,52,480,1745,375,72,4
4,11,77,125,396,30,0
0,0,5,6,2,25,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,0,0,0,0,0
1,24,20,15,6,0,0
11,101,1214,591,141,29,0
9,57,485,1684,392,78,5
4,8,80,122,381,30,0
0,0,5,6,3,18,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,1,0,0,0,0,0
0,28,17,13,3,0,0
11,99,1147,579,158,32,1
12,56,548,1684,415,77,4
2,6,88,134,344,28,0
0,0,4,8,3,18,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
24,4,10,2,1,0,0
0,178,49,53,11,1,0
0,0,1633,465,95,8,2
0,0,0,1759,288,48,3
0,0,0,0,478,29,0
0,0,0,0,0,56,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
17,6,9,3,3,0,0
1,100,40,42,20,3,0
3,28,1341,321,114,18,2
2,38,258,1804,185,45,3
1,10,43,102,545,16,0
0,0,1,7,6,60,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
10,3,3,1,1,0,0
2,59,24,21,9,3,0
5,50,1363,526,91,18,2
6,57,235,1635,302,48,3
1,12,63,85,459,31,0
0,1,4,11,11,42,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
5,2,1,0,0,0,0
2,49,27,21,9,0,0
8,77,1233,462,124,19,1
7,44,374,1683,298,61,4
2,9,53,107,438,32,0
0,1,4,6,4,30,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,1,1,0,0,0,0
2,49,24,20,9,0,0
5,72,1247,573,127,21,1
10,50,345,1579,344,64,4
4,10,71,102,391,31,0
0,0,4,5,2,26,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,0,0,0,0,0
1,37,22,11,9,0,0
7,81,1120,507,132,25,1
10,53,463,1626,350,67,4
4,11,81,127,380,28,0
0,0,6,8,2,22,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,1,0,0,0,0,0
1,29,18,12,5,0,0
8,88,1142,562,136,25,0
9,58,448,1582,370,75,5
4,6,78,116,359,24,0
0,0,6,7,3,18,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
0,28,14,11,3,0,0
9,85,1057,534,141,25,1
13,62,538,1609,393,76,4
1,6,78,119,334,25,0
0,0,5,6,2,16,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
22,3,10,2,1,0,0
0,173,45,48,13,1,0
0,0,1537,457,89,10,2
0,0,0,1622,267,42,3
0,0,0,0,444,31,0
0,0,0,0,0,50,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
16,5,10,4,4,0,0
1,101,39,41,22,2,0
3,27,1256,314,110,20,2
1,37,245,1671,159,42,3
1,6,41,91,513,16,0
0,0,1,8,6,54,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
9,2,3,2,1,0,0
2,61,22,22,11,2,0
6,50,1279,504,85,19,2
4,55,225,1512,279,43,3
1,7,59,80,428,32,0
0,1,4,9,10,38,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
5,1,1,0,1,0,0
2,51,25,21,11,0,0
7,68,1147,433,123,20,1
6,47,368,1572,279,58,4
2,8,47,97,395,30,0
0,1,4,6,5,26,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,0,1,0,0,0,0
2,47,24,20,11,0,0
6,68,1165,547,122,21,1
8,51,335,1455,315,58,4
3,10,61,100,364,32,0
0,0,6,7,2,23,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,0,0,0,0,0
1,34,20,13,10,0,0
8,77,1051,475,120,25,1
8,56,442,1519,315,62,4
3,9,73,116,367,27,0
0,0,6,6,2,20,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,0,0,0,0,0
1,27,17,13,6,0,0
8,87,1079,532,129,26,0
8,57,422,1473,344,68,5
3,5,69,105,331,25,0
0,0,5,6,4,15,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,26,13,13,3,0,0
8,78,998,497,147,23,2
11,68,506,1499,350,68,3
1,4,69,115,311,26,0
0,0,6,5,3,17,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
19,2,9,2,1,0,0
0,159,38,41,10,1,0
0,0,1431,423,84,10,2
0,0,0,1526,252,40,3
0,0,0,0,416,32,0
0,0,0,0,0,46,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
13,4,10,5,4,0,0
1,95,35,42,21,2,0
3,24,1164,293,97,18,2
1,33,224,1559,155,43,3
1,5,43,85,481,15,0
0,0,2,8,5,51,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
7,1,3,1,1,0,0
2,55,19,21,10,2,0
5,43,1170,481,84,15,2
4,54,225,1404,263,46,3
1,7,55,75,397,30,0
0,1,6,10,8,36,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,1,1,0,0,0,0
2,47,21,19,12,0,0
6,60,1065,419,123,19,2
5,45,346,1462,269,55,3
2,7,42,90,354,27,0
0,1,3,2,5,28,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,0,1,0,0,0,0
2,40,23,19,11,0,0
4,67,1078,518,114,21,1
7,48,310,1363,297,57,4
2,6,61,88,340,27,0
0,0,5,4,1,24,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,1,0,0,0,0
1,30,18,9,8,0,0
7,72,972,456,107,26,1
7,54,417,1408,308,59,4
2,5,65,116,339,25,0
0,0,5,3,1,19,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,1,0,0,0,0
1,21,13,10,2,0,0
6,84,984,508,120,22,1
9,52,417,1376,337,69,4
1,4,58,94,301,23,0
0,0,5,4,3,15,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,19,8,9,2,0,0
6,80,913,463,125,25,2
10,59,487,1407,338,62,3
2,3,66,110,296,25,0
0,0,4,3,2,17,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
16,1,7,2,3,0,0
0,147,31,37,9,1,0
0,0,1331,415,85,8,2
0,0,0,1396,242,39,2
0,0,0,0,376,27,0
0,0,0,0,0,46,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
11,3,9,4,4,0,0
1,76,30,35,21,2,0
1,26,1068,279,94,14,2
2,37,220,1445,154,42,2
1,6,40,80,437,13,0
0,0,2,7,5,50,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
6,1,4,1,2,0,0
2,44,14,18,10,1,0
2,40,1086,451,83,14,2
5,54,208,1302,249,44,2
1,8,54,68,364,24,0
0,1,3,10,7,38,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,0,2,0,0,0,0
2,40,16,19,8,0,0
5,54,987,393,125,12,2
4,45,327,1358,257,58,2
2,8,34,78,322,25,0
0,1,3,2,3,26,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,0,1,0,0,0,0
1,36,18,20,9,0,0
3,58,998,471,123,16,1
8,50,296,1276,276,60,3
1,4,51,79,306,19,0
0,0,5,4,1,26,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,1,0,0,0,0
1,26,15,11,7,0,0
4,66,885,435,104,24,1
8,53,399,1304,304,59,3
1,3,63,97,299,21,0
0,0,6,3,1,17,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,1,0,0,0,0
1,16,9,6,0,0,0
3,80,906,496,120,22,1
9,49,393,1262,319,62,3
1,3,56,82,274,20,0
0,0,4,4,2,17,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,11,6,9,2,0,0
3,78,842,447,116,20,2
10,54,453,1294,325,61,2
2,5,64,97,271,23,0
0,0,4,3,1,17,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
16,1,7,2,3,0,0
0,134,30,38,7,1,0
0,0,1227,395,80,9,2
0,0,0,1279,225,39,1
0,0,0,0,336,28,0
0,0,0,0,0,38,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
11,3,8,4,4,0,0
1,73,30,33,19,3,0
1,23,984,276,93,16,2
2,30,206,1321,148,41,1
1,6,34,73,383,14,0
0,0,2,7,4,41,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
6,1,5,0,2,0,0
2,43,16,16,11,2,0
2,36,1004,424,82,12,2
5,47,186,1207,234,45,1
1,8,49,63,315,24,0
0,0,4,4,7,32,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,0,2,0,0,0,0
2,40,15,17,6,1,0
5,46,904,368,118,11,2
4,41,309,1251,248,54,1
2,8,32,76,276,22,0
0,0,2,2,3,27,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,0,1,0,0,0,0
1,35,18,17,8,0,0
3,54,918,439,110,20,1
8,43,276,1179,258,54,2
1,3,46,75,275,18,0
0,0,5,4,0,23,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,1,0,0,0,0
1,24,13,9,6,1,0
4,61,820,408,104,22,1
9,47,372,1203,278,55,2
0,3,52,91,263,20,0
0,0,6,3,0,17,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,1,0,0,0,0
1,15,6,7,0,1,0
4,72,845,437,107,23,0
9,44,357,1180,295,58,3
0,4,51,87,248,19,0
0,0,4,3,1,14,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
2,10,5,8,1,2,0
3,69,785,412,104,20,0
10,51,414,1204,300,64,3
1,5,56,85,245,16,0
0,0,4,5,1,13,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
15,1,7,5,3,0,0
0,118,27,35,6,1,0
0,0,1111,385,80,6,2
0,0,0,1162,206,38,1
0,0,0,0,303,27,0
0,0,0,0,0,34,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
9,2,7,4,2,0,0
1,61,36,26,16,3,0
2,22,883,264,84,14,2
2,30,185,1227,142,39,1
1,4,33,61,351,13,0
0,0,1,5,3,37,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,1,4,0,1,0,0
1,32,17,11,12,2,0
3,33,905,381,79,11,2
6,47,166,1133,210,45,1
1,6,50,59,290,20,0
0,0,3,3,6,28,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,1,0,0,0,0
1,30,11,12,7,1,0
6,41,804,331,106,11,2
6,41,295,1169,217,53,1
1,7,31,74,264,19,0
0,0,3,1,4,22,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,21,12,10,7,0,0
4,52,818,402,89,18,1
8,44,261,1103,226,53,2
1,2,50,69,275,18,0
0,0,4,3,1,17,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,15,7,9,6,1,0
6,56,725,357,82,20,1
8,46,360,1130,259,52,2
0,2,49,88,250,18,0
0,0,4,3,1,15,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,11,2,7,1,1,0
6,64,757,400,91,19,0
8,41,339,1083,280,57,3
0,3,43,95,225,16,0
0,0,4,2,1,13,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,9,4,7,0,3,0
4,60,708,373,84,23,0
9,46,376,1119,291,52,3
1,4,52,84,222,18,0
0,0,5,4,1,10,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
15,1,7,4,2,0,0
0,105,24,32,6,1,0
