3,4,5,6,7,8,9
0,0,998,370,74,7,2
0,0,0,1054,187,35,1
0,0,0,0,270,26,0
0,0,0,0,0,27,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
10,1,8,4,2,0,0
1,61,35,28,13,4,0
1,15,774,254,83,13,2
2,25,183,1107,123,36,1
1,4,29,63,315,12,0
0,0,0,4,3,31,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,4,0,0,0,0
1,36,14,12,12,3,0
4,26,790,355,73,14,1
7,39,173,1032,191,40,2
1,5,46,58,258,17,0
0,0,2,3,5,22,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,2,0,0,0,0
1,31,8,11,6,2,0
5,38,704,302,91,13,1
7,32,282,1080,207,51,2
1,5,32,67,234,14,0
0,0,1,0,1,16,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,24,7,7,5,1,0
3,42,726,360,87,16,1
10,39,254,1026,221,50,2
0,0,40,62,226,13,0
0,1,2,5,0,16,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,15,5,7,4,1,0
4,49,617,314,74,17,1
10,40,364,1051,250,47,2
0,2,40,85,211,17,0
0,0,3,3,0,14,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,10,4,5,1,1,0
5,55,651,347,84,20,0
8,37,337,1019,268,45,3
1,4,34,87,186,17,0
0,0,3,2,0,13,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,7,2,5,1,0,0
4,48,617,326,83,23,0
9,45,359,1053,279,48,3
1,5,48,70,176,17,0
0,1,3,6,0,8,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
15,1,6,4,1,0,0
0,95,22,31,5,1,0
0,0,898,334,68,9,2
0,0,0,947,163,34,1
0,0,0,0,245,24,0
0,0,0,0,0,17,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
8,1,7,4,1,0,0
1,61,32,24,15,5,0
3,12,697,229,76,12,2
2,21,168,1006,117,38,1
1,1,22,51,271,9,0
0,0,0,2,2,21,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,1,2,1,1,0,0
1,40,15,9,11,3,0
4,21,707,318,69,15,1
6,31,158,938,175,34,2
1,3,42,50,223,16,0
0,0,2,0,3,17,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,29,8,9,4,2,0
4,32,637,270,89,12,1
8,31,250,977,187,44,2
1,4,29,59,200,11,0
0,0,2,1,2,16,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,23,6,9,3,1,0
3,37,638,336,72,14,1
10,34,243,904,206,40,2
0,1,37,64,201,14,0
0,1,2,3,0,16,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,17,5,10,3,1,0
4,39,576,276,72,19,1
9,38,308,956,224,35,2
1,2,34,72,183,15,0
0,0,3,2,0,15,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,10,2,7,0,0,0
6,46,581,318,81,19,0
7,37,309,915,242,36,3
1,3,31,73,159,17,0
0,0,3,3,0,13,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,8,2,5,1,0,0
5,40,552,294,88,14,0
9,43,336,944,250,49,3
0,4,33,68,143,14,0
0,1,3,5,0,8,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
10,0,3,3,0,0,0
0,87,22,32,6,1,0
0,0,792,310,64,5,2
0,0,0,828,153,32,1
0,0,0,0,210,20,0
0,0,0,0,0,17,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
6,0,4,3,0,0,0
0,57,29,26,13,5,0
2,10,614,198,76,9,2
2,19,153,900,107,35,1
0,1,17,44,235,5,0
0,0,0,2,2,21,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,1,1,1,1,0,0
0,36,10,10,9,3,0
3,25,622,288,67,13,1
4,22,146,835,164,33,2
0,3,35,37,189,10,0
0,0,3,2,3,16,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,25,7,7,2,0,0
3,30,549,263,82,12,1
6,28,232,850,183,40,2
0,3,27,50,164,7,0
0,1,2,3,2,16,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,20,6,9,3,0,0
3,36,554,308,66,13,1
6,30,226,794,203,37,2
0,1,30,60,161,10,0
0,0,1,2,0,15,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,14,7,9,3,0,0
3,37,499,259,61,16,1
6,34,277,837,222,36,2
1,2,32,65,147,8,0
0,0,2,3,0,15,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,10,2,4,0,0,0
4,37,500,282,67,16,0
5,35,279,818,242,39,3
1,4,34,64,124,11,0
0,1,2,5,0,9,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,9,1,5,1,1,0
4,39,471,253,76,10,1
6,35,315,850,240,48,1
0,4,28,60,116,11,1
0,0,2,5,0,5,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
9,0,3,2,0,0,0
0,80,21,30,6,1,0
0,0,692,281,49,3,2
0,0,0,701,143,30,1
0,0,0,0,187,19,0
0,0,0,0,0,13,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
6,0,3,1,0,0,0
0,54,29,25,12,6,0
2,8,535,185,69,6,3
1,17,132,757,92,32,0
0,1,17,44,211,4,0
0,0,0,2,1,18,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,1,1,1,1,0,0
0,29,6,9,10,5,0
4,24,540,246,54,12,1
3,23,130,714,141,29,2
0,3,37,42,175,11,0
0,0,2,2,4,9,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,20,6,5,3,1,0
4,29,476,229,71,9,1
4,26,209,723,150,36,2
0,5,24,55,161,11,0
0,0,1,2,0,9,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,16,5,7,2,0,0
4,36,477,273,59,11,1
4,25,204,676,173,38,2
0,3,27,55,151,10,0
0,0,3,3,0,7,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,12,7,2,3,0,0
4,38,436,228,57,16,1
4,27,251,718,187,35,2
1,3,22,62,138,7,0
0,0,0,4,0,8,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,9,1,4,0,0,0
5,41,438,260,64,13,1
3,26,250,678,200,43,2
1,4,27,71,121,10,0
0,0,0,1,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,8,1,5,0,0,0
4,42,403,235,68,13,1
5,28,288,719,213,44,2
0,2,24,54,104,9,0
0,0,0,1,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
9,0,3,2,0,0,0
0,68,16,29,3,1,0
0,0,588,248,51,3,2
0,0,0,593,127,27,0
0,0,0,0,155,14,0
0,0,0,0,0,10,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
6,0,4,2,1,0,0
0,46,22,26,7,3,0
2,9,444,159,75,7,2
1,12,122,643,77,27,0
0,1,15,40,176,4,0
0,0,0,2,0,14,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,1,1,0,2,0,0
0,22,6,9,4,2,0
5,24,444,213,52,13,1
2,19,121,606,131,21,1
0,2,32,41,145,10,0
0,0,3,3,2,9,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,16,6,3,2,0,0
4,31,394,203,67,11,1
3,17,182,605,132,24,1
1,4,23,59,133,13,0
0,0,2,2,2,7,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,14,6,5,2,0,0
5,32,390,236,56,11,2
2,20,186,577,146,30,0
1,2,22,51,132,10,0
0,0,3,3,0,4,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,11,5,2,1,0,0
5,33,363,194,53,14,2
4,22,218,610,155,29,0
0,2,20,62,127,9,0
0,0,1,4,0,3,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,6,1,3,0,0,0
5,35,347,217,60,14,2
3,24,228,592,175,31,0
1,3,31,60,101,10,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,5,1,3,0,0,0
3,39,330,208,69,14,1
5,23,251,609,176,34,1
1,1,25,51,91,7,0
0,0,0,1,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
8,0,3,1,0,0,0
0,55,12,27,4,1,0
0,0,500,205,49,3,1
0,0,0,488,113,18,1
0,0,0,0,115,11,0
0,0,0,0,0,9,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
6,0,3,1,1,0,0
0,37,19,24,6,4,0
2,9,381,142,74,4,1
0,8,98,517,65,23,1
0,1,14,37,135,1,0
0,0,0,0,0,10,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,1,2,0,2,0,0
0,21,4,9,4,3,0
5,17,372,177,46,10,1
1,15,105,502,113,14,1
0,1,29,29,115,7,0
0,0,3,4,1,8,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,0,0,0,0,0
0,14,5,2,2,0,0
4,24,342,162,65,6,1
2,14,146,515,116,23,1
0,2,20,39,97,6,0
0,1,2,3,1,7,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,10,7,4,2,0,0
4,24,332,180,57,11,2
3,19,149,491,116,22,0
0,2,24,44,106,6,0
0,0,3,2,0,3,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,6,6,1,1,0,0
4,25,297,166,60,10,1
4,22,189,493,130,23,1
0,2,22,59,90,6,0
0,0,1,2,0,3,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,3,2,2,0,0,0
5,24,304,191,65,11,1
3,26,186,481,137,24,1
0,2,23,47,79,7,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,2,0,2,0,0,0
3,28,286,177,66,11,1
5,25,210,503,139,22,1
0,0,19,39,76,9,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
8,0,3,0,0,0,0
0,34,7,16,3,1,0
0,0,396,171,39,2,0
0,0,0,408,94,14,1
0,0,0,0,89,6,0
0,0,0,0,0,7,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
5,0,3,1,1,0,0
0,22,14,15,4,3,0
3,5,293,106,62,3,0
0,6,83,444,55,15,1
0,1,13,29,103,1,0
0,0,0,0,0,8,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,0,1,0,2,0,0
0,8,1,7,3,2,0
4,13,287,133,29,5,1
1,11,95,429,98,12,0
0,2,21,24,93,5,0
0,0,1,2,0,6,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,0,0,0,0,0
0,2,0,1,0,1,0
5,19,268,134,47,6,1
1,11,125,424,101,19,0
0,1,12,35,77,3,0
0,1,1,1,0,1,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,2,0,1,1,0,0
6,16,256,149,41,9,1
2,14,134,405,108,16,0
0,2,16,40,75,5,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,2,0,0,0,0,0
6,18,237,125,47,6,0
2,13,153,423,110,18,1
0,1,16,47,68,6,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8,16,230,127,39,5,0
0,16,161,436,120,20,1
0,2,15,32,66,5,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5,18,222,129,40,6,0
3,14,171,429,119,18,1
0,2,13,37,66,6,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
7,0,1,0,1,0,0
0,26,7,14,2,1,0
0,0,293,133,28,1,0
0,0,0,307,66,9,1
0,0,0,0,66,8,0
0,0,0,0,0,3,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
7,0,2,1,1,0,0
0,13,5,9,2,1,0
0,5,212,73,40,6,0
0,7,73,350,36,10,1
0,1,9,21,84,2,0
0,0,0,0,0,3,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,0,0,1,0,0
0,4,1,2,2,1,0
3,8,216,101,24,5,1
2,11,67,328,72,8,0
0,2,16,22,64,4,0
0,1,1,1,0,4,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,0,0,0,0,0
0,2,0,0,1,0,0
3,14,190,96,34,3,1
2,8,102,334,74,15,0
0,1,8,24,54,3,0
0,1,1,0,0,1,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,2,0,0,1,0,0
3,13,182,105,33,4,1
3,10,110,320,72,14,0
0,1,9,29,57,4,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,2,0,0,1,0,0
5,13,168,93,35,4,0
2,10,124,335,78,14,1
0,1,9,26,49,4,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,1,0,0,0,0,0
5,13,177,107,37,3,0
2,11,115,324,79,15,1
0,1,9,23,47,4,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,15,164,99,38,5,0
3,10,127,336,84,13,1
0,1,10,19,41,4,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,0,0,0,1,0,0
0,20,9,7,3,0,0
0,0,191,85,17,3,0
0,0,0,212,47,4,0
0,0,0,0,37,6,1
0,0,0,0,0,2,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,0,1,0,1,0,0
0,11,8,10,6,0,0
0,3,138,49,24,7,1
1,6,50,226,28,6,0
0,0,3,19,46,0,0
0,0,0,0,0,2,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,4,1,5,5,0,0
1,6,141,72,14,7,1
3,10,49,213,51,4,0
0,0,8,13,35,2,0
0,0,1,1,0,2,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,1,0,0,0
3,10,123,67,23,4,0
1,10,71,230,52,7,1
0,0,5,5,30,4,0
0,0,1,1,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,0,0,1,0,0,0
2,11,118,82,27,4,0
1,9,78,211,48,8,1
0,0,4,10,30,3,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,2,0,0,0
3,9,109,68,20,4,0
1,11,87,223,60,9,1
0,0,4,11,25,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,1,0
3,9,120,72,25,3,0
1,11,77,223,63,8,1
0,0,3,9,17,3,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,10,112,60,28,3,0
1,10,86,237,63,9,1
0,0,2,7,14,3,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8
1,0,1,0,0,0
0,9,4,5,2,0
0,0,94,48,11,3
0,0,0,101,22,1
0,0,0,0,17,5
0,0,0,0,0,0
3,4,5,6,7,8
1,0,1,0,0,0
0,6,4,4,2,0
0,1,67,37,15,4
0,2,24,108,12,5
0,0,3,5,23,0
0,0,0,0,0,0
3,4,5,6,7,8
0,0,1,0,0,0
0,1,1,1,0,1
1,3,71,45,7,3
0,5,21,100,24,3
0,0,5,8,21,1
0,0,0,0,0,1
3,4,5,6,7,8
0,0,0,0,0,0
0,0,2,1,0,0
1,4,64,38,11,2
0,5,29,111,29,5
0,0,4,4,12,1
0,0,0,0,0,1
3,4,5,6,7,8
0,0,0,0,0,0
0,0,1,0,0,0
1,4,65,43,13,4
0,5,32,107,29,3
0,0,1,4,10,2
0,0,0,0,0,0
3,4,5,6,7,8
0,0,0,0,0,0
0,0,1,0,0,0
1,5,58,36,11,3
0,4,37,113,29,5
0,0,3,5,12,1
0,0,0,0,0,0
3,4,5,6,7,8
0,0,0,0,0,0
0,0,0,0,0,0
1,4,56,31,15,2
0,5,37,118,28,6
0,0,6,5,9,1
0,0,0,0,0,0
3,4,5,6,7,8
0,0,0,0,0,0
0,0,0,0,0,0
1,5,48,32,13,1
0,4,46,118,27,7
0,0,5,4,12,1
0,0,0,0,0,0
