1,2,3
0,0,0
4,312,5
0,2,2
1,2,3
0,0,0
4,310,5
0,4,2
1,2,3
0,0,0
4,312,7
0,2,0
1,2,3
0,0,0
4,311,6
0,3,1
1,2,3
0,0,0
4,313,7
0,1,0
1,2,3
0,0,0
4,312,6
0,2,1
1,2,3
0,0,0
4,312,7
0,2,0
1,2,3
0,0,0
4,311,6
0,3,1
1,2,3
0,8,0
5,616,13
0,5,3
1,2,3
0,1,0
5,615,13
0,13,3
1,2,3
0,0,0
5,626,15
0,3,1
1,2,3
0,0,0
5,626,14
0,3,2
1,2,3
0,0,0
5,627,15
0,2,1
1,2,3
0,0,0
5,626,14
0,3,2
1,2,3
0,0,0
5,626,15
0,3,1
1,2,3
0,0,0
5,625,14
0,4,2
1,2,3
0,7,0
10,923,23
0,6,6
1,2,3
0,1,0
10,920,22
0,15,7
1,2,3
0,0,0
10,934,29
0,2,0
1,2,3
0,0,0
10,934,28
0,2,1
1,2,3
0,0,0
10,934,28
0,2,1
1,2,3
0,0,0
10,932,27
0,4,2
1,2,3
0,0,0
10,933,28
0,3,1
1,2,3
0,0,0
10,933,28
0,3,1
1,2,3
0,5,0
12,1239,31
0,8,5
1,2,3
0,1,0
12,1230,30
0,21,6
1,2,3
0,0,0
12,1250,36
0,2,0
1,2,3
0,0,0
12,1250,35
0,2,1
1,2,3
0,0,0
12,1250,35
0,2,1
1,2,3
0,0,0
12,1248,34
0,4,2
1,2,3
0,0,0
12,1249,35
0,3,1
1,2,3
0,0,0
12,1248,35
0,4,1
1,2,3
0,7,0
13,1547,41
0,12,5
1,2,3
0,1,0
13,1539,38
0,26,8
1,2,3
0,0,0
13,1563,45
0,3,1
1,2,3
0,0,0
13,1560,44
0,6,2
1,2,3
0,0,0
13,1561,44
0,5,2
1,2,3
0,0,0
13,1560,43
0,6,3
1,2,3
0,0,0
13,1561,44
0,5,2
1,2,3
0,0,0
13,1559,44
0,7,2
1,2,3
0,6,1
14,1852,56
0,15,6
1,2,3
0,0,0
14,1847,54
0,26,9
1,2,3
0,0,0
14,1868,62
0,5,1
1,2,3
0,0,0
14,1866,61
0,7,2
1,2,3
0,0,0
14,1867,61
0,6,2
1,2,3
0,0,0
14,1864,60
0,9,3
1,2,3
0,0,0
14,1865,61
0,8,2
1,2,3
0,0,0
14,1865,61
0,8,2
1,2,3
0,7,1
15,2166,66
0,12,7
1,2,3
0,0,0
15,2164,63
0,21,11
1,2,3
0,0,0
15,2179,72
0,6,2
1,2,3
0,0,0
15,2175,71
0,10,3
1,2,3
0,0,0
15,2177,71
0,8,3
1,2,3
0,0,0
15,2173,71
0,12,3
1,2,3
0,0,0
15,2176,72
0,9,2
1,2,3
0,0,0
15,2174,72
0,11,2
1,2,3
0,5,1
16,2484,75
0,11,7
1,2,3
0,0,0
16,2482,73
0,18,10
1,2,3
0,0,0
16,2494,81
0,6,2
1,2,3
0,0,0
16,2490,80
0,10,3
1,2,3
0,0,0
16,2492,80
0,8,3
1,2,3
0,0,0
16,2488,80
0,12,3
1,2,3
0,0,0
16,2491,81
0,9,2
1,2,3
0,0,0
16,2488,81
0,12,2
1,2,3
0,6,1
18,2798,83
0,10,8
1,2,3
0,0,0
18,2795,80
0,19,12
1,2,3
0,0,0
18,2806,89
0,8,3
1,2,3
0,0,0
18,2800,88
0,14,4
1,2,3
0,0,0
18,2804,88
0,10,4
1,2,3
0,0,0
18,2802,88
0,12,4
1,2,3
0,0,0
18,2804,89
0,10,3
1,2,3
0,0,0
18,2802,89
0,12,3
1,2,3
0,7,1
19,3115,92
0,7,8
1,2,3
0,0,0
19,3110,90
0,19,11
1,2,3
0,0,0
19,3122,97
0,7,4
1,2,3
0,0,0
19,3116,96
0,13,5
1,2,3
0,0,0
19,3118,96
0,11,5
1,2,3
0,0,0
19,3116,96
0,13,5
1,2,3
0,0,0
19,3118,97
0,11,4
1,2,3
0,0,0
19,3117,97
0,12,4
1,2,3
0,7,1
19,3426,105
0,5,11
1,2,3
0,0,0
19,3416,104
0,22,13
1,2,3
0,0,0
19,3432,112
0,6,5
1,2,3
0,0,0
19,3426,111
0,12,6
1,2,3
0,0,0
19,3426,111
0,12,6
1,2,3
0,0,0
19,3425,111
0,13,6
1,2,3
0,0,0
19,3437,116
0,1,1
1,2,3
0,0,0
19,3436,116
0,2,1
1,2,3
0,7,0
22,3737,115
0,7,11
1,2,3
0,0,0
22,3729,111
0,22,15
1,2,3
0,0,0
22,3744,120
0,7,6
1,2,3
0,0,0
22,3738,119
0,13,7
1,2,3
0,0,0
22,3740,120
0,11,6
1,2,3
0,0,0
22,3738,120
0,13,6
1,2,3
0,0,0
22,3751,126
0,0,0
1,2,3
0,0,0
22,3751,126
0,0,0
1,2,3
0,12,0
23,4046,120
0,12,11
1,2,3
0,0,0
23,4036,115
0,34,16
1,2,3
0,0,0
23,4057,123
0,13,8
1,2,3
0,0,0
23,4048,123
0,22,8
1,2,3
0,0,0
23,4065,129
0,5,2
1,2,3
0,0,0
23,4062,129
0,8,2
1,2,3
0,0,0
23,4068,131
0,2,0
1,2,3
0,0,0
23,4066,131
0,4,0
1,2,3
0,12,0
24,4359,129
0,11,13
1,2,3
0,0,0
24,4348,127
0,34,15
1,2,3
0,0,0
24,4372,137
0,10,5
1,2,3
0,0,0
24,4368,137
0,14,5
1,2,3
0,0,0
24,4382,142
0,0,0
1,2,3
0,0,0
24,4382,142
0,0,0
1,2,3
0,0,0
24,4382,142
0,0,0
1,2,3
0,0,0
24,4382,142
0,0,0
1,2,3
0,5,0
27,4680,138
0,10,13
1,2,3
0,0,0
27,4656,135
0,39,16
1,2,3
0,0,0
27,4684,146
0,11,5
1,2,3
0,0,0
27,4680,146
0,15,5
1,2,3
0,0,0
27,4695,151
0,0,0
1,2,3
0,0,0
27,4695,151
0,0,0
1,2,3
0,0,0
27,4695,151
0,0,0
1,2,3
0,0,0
27,4695,151
0,0,0
1,2,3
0,11,0
27,4981,149
0,19,11
1,2,3
0,0,0
27,4965,146
0,46,14
1,2,3
0,0,0
27,4999,155
0,12,5
1,2,3
0,0,0
27,4987,155
0,24,5
1,2,3
0,0,0
27,5011,160
0,0,0
1,2,3
0,0,0
27,5011,160
0,0,0
1,2,3
0,0,0
27,5011,160
0,0,0
1,2,3
0,0,0
27,5011,160
0,0,0
1,2,3
0,5,0
29,5295,156
0,26,12
1,2,3
0,0,0
28,5263,156
1,63,12
1,2,3
0,0,0
29,5326,168
0,0,0
1,2,3
0,0,0
29,5326,168
0,0,0
1,2,3
0,0,0
29,5326,168
0,0,0
1,2,3
0,0,0
29,5326,168
0,0,0
1,2,3
0,0,0
29,5326,168
0,0,0
1,2,3
0,0,0
29,5326,168
0,0,0
1,2,3
0,9,0
29,5597,169
0,36,8
1,2,3
0,0,0
29,5568,169
0,74,8
1,2,3
0,0,0
29,5642,177
0,0,0
1,2,3
0,0,0
29,5642,177
0,0,0
1,2,3
0,0,0
29,5642,177
0,0,0
1,2,3
0,0,0
29,5642,177
0,0,0
1,2,3
0,0,0
29,5642,177
0,0,0
1,2,3
0,0,0
29,5642,177
0,0,0
1,2,3
0,0,0
30,5950,188
0,5,0
1,2,3
0,0,0
30,5942,188
0,13,0
1,2,3
0,0,0
30,5955,188
0,0,0
1,2,3
0,0,0
30,5955,188
0,0,0
1,2,3
0,0,0
30,5955,188
0,0,0
1,2,3
0,0,0
30,5955,188
0,0,0
1,2,3
0,0,0
30,5955,188
0,0,0
1,2,3
0,0,0
30,5955,188
0,0,0
