3,4,5,6,7,8,9
29,8,10,2,1,0,0
0,197,46,54,11,1,0
0,0,1967,483,107,13,2
0,0,0,2163,308,64,2
0,0,0,0,599,29,1
0,0,0,0,0,75,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
21,7,8,5,2,0,0
2,102,51,54,22,3,0
3,43,1595,341,123,23,2
2,44,312,2159,199,56,3
1,9,55,133,674,20,0
0,0,2,10,6,80,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
11,5,3,3,2,1,0
2,61,28,18,8,1,0
8,60,1640,602,113,21,0
7,63,278,1940,358,65,4
1,15,67,123,532,38,1
0,1,7,16,13,56,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,1,1,1,0,0,0
4,47,20,20,6,0,0
12,87,1454,538,146,21,1
6,56,493,1989,358,85,4
3,13,51,146,509,39,0
0,1,4,8,7,37,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,2,0,0,0,0,0
3,44,19,25,8,0,0
12,86,1506,666,164,21,0
11,60,419,1853,369,80,5
3,13,77,152,480,44,0
0,0,2,6,5,37,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
1,27,13,13,6,2,0
14,104,1362,602,137,35,0
10,60,564,1918,397,76,5
3,13,81,164,483,38,0
0,0,3,5,3,31,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,19,7,13,3,0,0
14,109,1388,662,151,26,0
10,67,549,1868,454,93,5
3,10,74,156,414,34,0
0,0,5,3,4,29,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
1,17,7,6,3,0,0
13,112,1284,629,161,32,1
14,66,650,1893,454,91,3
0,9,77,170,406,34,1
0,0,5,4,2,25,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
26,7,9,2,1,0,0
0,184,46,53,10,1,0
0,0,1854,468,104,14,2
0,0,0,2042,301,61,2
0,0,0,0,560,29,1
0,0,0,0,0,70,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
20,6,10,3,2,0,0
1,93,47,51,17,3,0
2,43,1508,328,122,24,2
2,41,291,2041,194,55,3
1,8,52,130,636,18,0
0,0,1,12,5,75,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
9,5,4,2,2,0,0
1,53,26,20,5,2,0
9,62,1534,566,110,18,2
6,56,267,1839,354,66,2
1,14,73,122,493,36,1
0,1,5,16,12,53,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,1,1,1,0,0,0
3,39,17,20,2,1,0
12,88,1371,485,142,17,1
5,50,464,1909,346,84,4
3,12,53,142,479,39,0
0,1,3,8,7,34,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,2,0,0,0,0,0
1,41,17,21,4,2,0
13,82,1416,626,155,20,0
9,56,399,1753,366,75,5
3,10,75,159,446,41,0
0,0,2,6,5,37,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
0,25,13,12,3,0,0
14,106,1285,569,133,31,0
8,50,527,1814,383,78,5
3,9,80,165,454,36,0
0,0,4,5,3,30,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,20,8,13,2,0,0
12,102,1292,626,145,25,0
11,59,529,1779,433,88,5
2,10,74,143,393,33,0
0,0,6,4,3,29,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
0,19,7,8,2,0,0
13,104,1221,587,159,30,1
12,60,606,1801,440,87,3
0,7,69,165,373,33,1
0,0,6,4,2,25,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
25,6,9,2,1,0,0
0,170,45,49,9,1,0
0,0,1743,459,99,13,2
0,0,0,1913,291,57,2
0,0,0,0,535,28,1
0,0,0,0,0,62,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
20,7,10,3,2,0,0
0,83,53,51,17,3,0
3,37,1402,322,118,25,2
1,41,278,1907,189,47,3
1,8,53,130,605,18,0
0,0,1,10,4,68,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
8,6,4,2,2,0,0
0,46,24,17,5,2,0
9,57,1438,551,108,19,2
6,52,253,1719,339,59,2
2,14,74,119,472,32,1
0,1,4,15,9,49,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,1,0,1,0,0,0
1,37,12,19,2,1,0
14,77,1278,474,138,15,1
4,48,450,1781,334,76,4
3,12,53,143,455,33,0
0,1,4,5,6,36,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,0,0,0
0,38,12,16,4,2,0
14,77,1327,601,149,17,0
8,50,384,1654,347,69,5
3,10,71,149,430,37,0
0,0,3,3,5,36,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,23,8,7,3,0,0
14,96,1215,540,130,30,1
7,48,489,1720,374,69,4
3,9,82,151,425,33,0
0,0,3,5,3,29,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
0,18,10,12,1,0,0
12,90,1221,586,146,23,0
11,57,493,1687,420,76,5
1,10,67,134,365,35,0
0,0,6,4,3,27,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,18,9,8,2,0,0
13,95,1151,555,154,30,1
10,53,563,1703,432,75,3
1,10,67,152,345,30,1
0,0,7,5,2,26,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
25,5,9,3,1,0,0
0,164,41,47,9,0,0
0,0,1641,447,96,14,2
0,0,0,1790,273,52,2
0,0,0,0,489,28,1
0,0,0,0,0,58,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
19,6,10,3,2,0,0
0,84,47,49,13,2,0
4,32,1327,310,114,26,2
1,39,265,1798,183,42,3
1,8,41,117,553,18,0
0,0,1,10,3,64,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
8,5,4,2,2,0,0
0,46,22,15,2,3,0
10,52,1352,508,96,17,2
5,52,245,1637,323,53,2
2,13,64,111,436,33,1
0,1,4,14,9,46,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,1,0,0,0,0,0
1,38,11,19,1,0,0
14,73,1202,438,122,17,1
4,44,429,1684,320,62,4
3,12,46,140,419,34,0
0,1,3,6,6,39,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,0,0,0
0,34,12,14,3,2,0
14,75,1242,557,143,16,0
8,49,374,1581,329,66,5
3,10,60,131,388,33,0
0,0,3,4,5,35,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,22,7,10,2,0,0
14,95,1158,514,134,26,1
7,43,464,1614,356,65,3
3,9,59,144,373,32,1
0,0,3,5,3,29,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
0,18,8,12,0,0,0
11,89,1165,558,136,20,0
12,52,458,1583,404,69,4
1,9,53,128,325,35,1
0,0,7,6,3,28,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,17,9,10,1,0,0
14,91,1102,530,133,25,1
10,52,515,1614,424,70,3
0,9,58,128,308,31,1
0,0,7,5,2,26,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
25,4,10,3,1,0,0
0,157,42,46,10,0,0
0,0,1547,447,97,12,2
0,0,0,1628,258,51,2
0,0,0,0,445,29,1
0,0,0,0,0,55,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
20,5,10,4,2,0,0
0,78,47,48,14,2,0
4,33,1256,321,114,23,2
0,37,246,1636,170,43,3
1,8,38,105,507,18,0
0,0,2,10,4,61,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
8,4,4,2,2,0,0
0,38,18,10,2,3,0
9,51,1282,485,89,18,2
5,53,229,1513,314,44,2
3,13,62,100,395,34,1
0,2,4,14,9,48,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,1,0,0,0,0,0
1,32,12,14,1,0,0
13,73,1164,419,112,16,1
6,42,376,1561,299,62,4
3,12,44,125,394,30,0
0,1,3,5,5,39,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,0,0,0
0,29,13,11,3,0,0
13,72,1184,517,128,15,0
9,49,338,1470,315,68,5
3,10,61,123,359,31,0
0,0,3,3,6,33,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,20,6,9,2,0,0
13,85,1095,496,128,28,0
7,47,437,1478,345,61,4
4,9,58,136,332,27,1
0,0,3,5,4,31,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
0,16,8,7,0,0,0
12,82,1118,522,128,22,0
11,53,416,1471,383,64,4
1,9,50,118,295,33,1
0,0,7,6,5,28,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,1,0,0,0,0
0,14,6,7,0,0,0
13,83,1063,496,134,27,0
10,54,467,1495,398,64,4
1,9,55,121,277,30,1
0,0,7,5,2,26,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
23,4,11,3,1,0,0
0,144,45,41,8,0,0
0,0,1435,443,94,10,2
0,0,0,1498,249,49,2
0,0,0,0,407,27,1
0,0,0,0,0,50,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
17,5,10,2,3,0,0
0,70,49,46,14,2,0
4,31,1149,310,109,20,2
1,34,243,1521,156,42,3
1,8,39,97,472,17,0
0,0,1,9,5,55,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
7,4,4,1,2,0,0
0,35,16,11,4,1,0
9,45,1185,454,79,17,1
5,51,219,1408,289,46,3
2,12,64,98,375,31,1
0,1,3,13,10,41,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,1,1,0,0,0,0
1,30,14,13,0,0,0
13,66,1064,403,108,17,0
5,39,365,1453,279,58,5
2,11,44,109,367,29,0
0,1,3,7,5,32,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,0,0,0
0,22,14,11,3,0,0
14,68,1092,493,120,14,0
8,48,325,1367,292,63,5
1,9,56,109,338,31,0
0,0,4,5,6,28,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,17,8,6,1,0,0
14,78,1015,457,126,24,0
7,44,414,1392,326,57,4
1,9,50,126,303,26,1
0,0,4,4,3,29,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
0,17,9,7,0,0,0
11,73,1031,487,127,18,0
11,50,396,1368,357,64,4
0,7,48,118,271,30,1
0,0,7,5,4,24,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
0,14,7,6,0,0,0
13,78,983,459,131,20,0
9,48,441,1395,376,65,4
0,7,53,120,251,28,1
0,0,7,5,1,23,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
21,4,10,3,1,0,0
0,136,42,43,8,0,0
0,0,1322,423,83,8,2
0,0,0,1385,234,45,2
0,0,0,0,377,29,1
0,0,0,0,0,44,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
16,5,9,1,3,0,0
0,69,48,44,15,3,0
3,30,1056,297,103,20,2
1,29,224,1415,149,39,3
1,7,36,90,429,14,0
0,0,1,7,4,50,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
7,4,5,0,2,0,0
0,39,16,14,3,1,0
7,43,1083,435,78,14,1
5,42,204,1311,271,43,3
2,12,64,87,341,29,1
0,0,2,7,8,39,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,1,1,0,0,0,0
1,31,18,14,0,0,0
11,62,978,384,107,17,0
5,34,328,1355,264,53,5
2,12,46,96,327,26,0
0,0,3,5,5,30,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,0,0,0
0,24,16,9,3,0,0
12,63,1010,451,112,16,0
8,43,290,1294,274,57,5
1,9,54,95,308,28,0
0,0,4,5,6,25,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,1,0,0,0,0,0
0,19,8,7,1,0,0
12,66,925,412,123,22,0
6,44,383,1322,312,55,4
1,10,54,108,264,22,1
0,0,4,5,3,27,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
0,17,9,6,0,0,0
9,68,955,453,114,18,0
11,46,353,1277,336,60,4
0,8,50,113,249,27,1
0,0,7,5,4,21,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
0,14,7,8,0,1,0
10,71,889,425,115,19,0
10,47,422,1307,344,60,4
0,7,50,111,243,25,1
0,0,6,3,1,21,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
20,3,9,2,1,0,0
0,122,39,43,5,0,0
0,0,1236,405,85,11,1
0,0,0,1253,219,40,3
0,0,0,0,339,27,1
0,0,0,0,0,34,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
15,4,8,1,3,0,0
0,54,40,38,12,3,0
3,33,998,285,106,23,1
1,27,206,1286,132,35,4
1,7,32,87,394,14,0
0,0,0,6,2,37,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
8,3,4,0,2,0,0
0,35,9,11,5,1,0
8,36,1016,406,74,17,1
3,40,191,1202,243,37,3
1,11,63,82,320,27,1
0,0,1,2,5,30,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,1,1,0,0,0,0
0,24,8,8,2,0,0
13,54,928,369,109,16,0
3,36,304,1229,235,51,4
2,10,41,93,302,20,1
0,0,2,4,1,25,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,0,0,0
0,17,8,5,1,0,0
12,59,954,426,115,16,0
7,40,273,1181,247,55,4
1,8,46,86,283,22,1
0,0,3,5,3,19,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,1,1,0,0,0,0
0,13,7,4,1,0,0
12,62,879,385,116,19,0
5,40,345,1204,282,56,4
1,9,49,104,248,19,1
0,0,3,6,2,18,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
0,13,5,2,0,0,0
9,61,899,420,105,18,0
10,43,332,1174,310,53,4
0,7,44,104,232,27,1
0,0,4,3,2,14,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
0,10,3,1,0,1,0
11,62,865,406,111,25,0
8,46,370,1190,315,51,4
0,6,44,103,222,28,1
0,0,2,3,1,7,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
20,2,8,3,1,0,0
0,114,35,33,5,0,0
0,0,1123,380,80,11,0
0,0,0,1155,198,39,4
0,0,0,0,309,27,1
0,0,0,0,0,25,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
14,3,8,2,3,0,0
0,52,34,34,12,2,0
4,30,905,257,98,23,0
1,25,190,1191,121,34,5
1,6,29,83,358,13,0
0,0,0,4,1,30,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
8,2,4,1,2,0,0
0,35,11,10,5,1,0
7,36,927,381,71,18,0
4,33,167,1096,222,29,4
1,10,56,80,289,26,1
0,0,1,3,4,28,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,0,1,0,1,0,0
0,25,10,7,2,0,0
13,48,835,323,105,18,0
2,33,284,1145,222,45,4
2,10,34,92,262,19,1
0,0,2,4,1,20,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,17,7,5,1,0,0
11,52,859,384,107,16,0
7,41,255,1091,229,49,4
1,6,42,86,253,23,1
0,0,3,5,3,14,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,1,0,0,0,0
0,14,4,4,2,0,0
13,56,785,334,100,20,0
5,39,329,1122,260,50,4
1,7,41,106,229,18,1
0,0,6,5,2,14,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,14,4,3,1,0,0
11,57,825,384,90,23,0
8,39,302,1085,289,46,4
0,6,33,97,211,26,1
0,0,2,2,2,7,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,9,2,1,0,1,0
11,61,783,372,97,24,0
8,41,344,1096,295,45,4
0,5,35,101,199,27,1
0,0,2,1,2,5,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
17,2,6,3,1,0,0
0,104,31,29,4,0,0
