3,4,5,6,7,8,9
0,0,1027,362,76,12,0
0,0,0,1037,177,34,4
0,0,0,0,275,24,1
0,0,0,0,0,22,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
9,2,6,2,2,0,0
0,49,35,29,10,1,0
6,26,830,247,93,24,0
1,24,166,1072,111,29,5
1,5,27,76,315,12,0
0,0,0,5,2,26,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
6,1,3,2,1,0,0
0,28,16,7,4,1,0
8,36,847,360,64,17,0
2,31,150,987,203,24,4
1,9,47,71,257,26,1
0,1,1,4,4,24,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,1,0,1,0,0
0,22,9,5,2,0,0
11,44,765,307,101,17,0
2,31,253,1035,205,39,4
2,8,33,82,222,18,1
0,1,3,2,2,18,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,15,9,3,2,0,0
10,46,761,362,99,18,0
5,39,252,992,210,42,4
1,5,39,71,220,17,1
0,1,3,3,2,15,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,12,5,3,1,0,0
10,52,712,318,85,20,0
6,38,307,1018,249,40,4
1,4,34,89,197,16,1
0,0,6,3,1,16,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,10,5,2,1,0,0
9,49,735,349,84,22,1
7,43,290,999,275,41,3
0,4,32,79,173,24,1
0,0,2,2,0,5,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,9,3,1,0,1,0
9,52,690,347,86,22,1
7,40,332,1006,279,42,3
0,5,37,75,166,22,1
0,0,2,2,2,5,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
16,2,7,3,1,0,0
0,95,33,27,5,1,0
0,0,907,329,69,14,0
0,0,0,928,167,30,4
0,0,0,0,246,20,1
0,0,0,0,0,18,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
9,2,7,2,1,0,0
0,51,30,28,8,1,0
5,23,729,207,87,24,0
1,16,160,978,103,26,5
1,5,21,70,287,11,0
0,0,0,2,2,21,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
7,1,3,2,1,0,0
0,31,15,8,4,1,0
7,29,741,302,62,17,0
1,26,150,899,176,20,3
1,9,38,73,243,24,2
0,1,0,3,2,21,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,0,1,0,1,0,0
0,23,10,6,3,1,0
8,41,676,268,93,16,0
1,23,228,933,187,33,4
3,9,27,79,202,18,1
0,1,5,1,2,15,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,0,0,0,0,0
0,17,9,6,1,0,0
8,43,667,311,93,16,0
4,32,230,887,192,32,4
2,4,36,81,200,22,1
0,1,5,2,2,13,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,13,8,3,1,1,0
8,47,626,274,78,20,0
5,34,273,919,217,32,4
2,3,35,88,191,16,1
0,0,5,3,1,14,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,11,7,2,1,1,0
7,46,637,305,80,17,0
8,36,270,901,231,40,4
0,4,32,77,175,20,1
0,0,1,2,1,5,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,11,4,1,0,1,0
9,45,610,303,83,14,0
6,37,301,901,250,41,4
0,4,31,80,155,22,1
0,0,1,2,0,5,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
15,2,6,3,1,0,0
0,82,28,23,4,1,0
0,0,816,305,66,12,0
0,0,0,804,158,27,4
0,0,0,0,210,16,0
0,0,0,0,0,15,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
8,2,7,4,1,0,0
0,46,33,25,11,1,0
4,21,646,196,82,19,0
1,11,147,839,91,23,4
2,4,17,69,252,9,0
0,0,0,2,2,19,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
7,1,3,1,1,0,0
0,27,15,10,4,2,0
5,27,664,274,51,14,0
1,21,140,775,160,15,2
2,7,27,72,221,22,2
0,1,1,3,2,18,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,0,1,0,1,0,0
0,20,11,4,4,1,0
7,36,593,240,79,14,0
2,20,213,821,179,29,3
3,7,27,69,175,14,1
0,1,5,1,1,13,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,15,9,3,1,0,0
8,36,609,289,90,14,0
4,29,194,768,185,27,3
2,4,32,73,162,21,1
0,0,6,2,1,9,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,11,8,4,1,1,0
8,42,552,258,73,15,0
5,28,246,786,188,31,4
2,3,38,84,176,15,0
0,0,6,3,1,9,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,9,6,2,1,0,1
7,40,573,297,76,16,0
7,32,238,759,218,40,3
0,3,32,74,144,15,0
0,0,1,3,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,6,1,1,0,0,0
9,43,548,280,72,13,0
5,31,267,784,224,44,4
0,4,33,69,143,14,0
0,0,1,1,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
12,2,7,3,1,0,0
0,73,24,20,2,1,0
0,0,732,277,64,11,0
0,0,0,677,149,20,3
0,0,0,0,163,18,0
0,0,0,0,0,14,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
8,2,8,4,1,0,0
0,43,26,22,8,2,0
2,16,575,186,83,15,0
1,11,139,714,75,21,3
1,3,15,50,210,9,0
0,0,0,1,2,17,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
7,1,3,1,1,0,0
0,24,15,7,7,2,0
3,25,613,241,49,12,0
1,20,112,667,139,12,2
1,4,20,58,181,22,1
0,1,0,3,2,16,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,0,1,0,1,0,0
0,18,7,4,2,1,0
5,31,537,217,78,15,0
1,21,194,691,144,24,2
3,4,20,63,153,13,1
0,1,4,2,1,11,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,15,9,7,1,1,0
6,30,538,263,83,16,0
3,27,188,641,156,28,3
2,3,23,64,138,14,0
0,0,5,2,1,5,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,11,6,5,2,0,0
5,32,500,233,67,15,0
5,29,224,670,168,30,3
2,3,28,66,141,15,0
0,0,5,3,1,4,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,10,3,3,1,0,0
6,36,508,275,69,18,0
4,26,227,642,189,32,3
1,3,24,54,120,13,0
0,0,1,3,0,1,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,7,1,2,0,0,0
8,38,493,259,72,16,0
3,27,240,654,199,31,3
0,3,28,62,107,17,0
0,0,1,0,1,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
11,2,7,3,2,0,0
0,62,12,20,3,1,0
0,0,626,238,52,11,0
0,0,0,592,127,17,3
0,0,0,0,135,13,0
0,0,0,0,0,12,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
9,2,6,4,1,0,0
0,32,17,16,8,2,0
0,12,479,157,71,18,0
1,14,128,632,66,16,3
1,3,14,43,172,5,0
0,1,1,1,1,13,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
6,1,3,1,1,0,0
0,22,9,4,10,2,0
2,15,507,212,44,15,0
1,22,103,589,127,13,3
2,3,22,45,136,11,0
0,1,1,2,1,13,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,0,1,0,1,0,0
0,20,6,6,2,1,0
2,18,455,181,65,17,0
3,24,163,623,131,19,3
2,2,17,40,118,6,0
0,0,3,3,2,11,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,0,0,0,0,0
0,16,6,7,1,1,0
6,19,458,223,69,19,0
2,26,160,580,143,25,3
1,3,20,41,105,7,0
0,0,1,2,1,2,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,0,0,0,0,0
0,14,3,4,2,1,0
5,21,429,205,63,16,0
4,27,187,597,147,27,3
0,2,25,43,106,10,0
0,0,1,4,1,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,9,3,3,1,0,0
6,23,429,229,66,15,0
4,29,192,584,155,31,3
0,3,21,36,97,8,0
0,0,0,1,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,4,1,1,0,0,0
8,27,411,227,62,13,0
2,31,206,584,169,30,3
0,2,27,41,87,11,0
0,0,0,0,1,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
9,2,6,3,2,0,0
0,55,13,19,4,1,0
0,0,512,199,53,12,0
0,0,0,484,105,13,3
0,0,0,0,108,12,0
0,0,0,0,0,9,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
9,2,5,4,2,0,0
0,30,21,18,11,3,0
0,8,392,118,63,15,0
0,13,98,526,58,14,3
0,3,14,38,137,5,0
0,1,1,1,1,10,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
6,1,3,2,2,0,0
0,19,8,6,9,1,0
2,14,409,183,38,18,0
0,19,90,479,111,11,3
1,3,20,34,111,8,0
0,1,1,1,1,9,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,0,1,0,1,0,0
0,13,4,7,2,0,0
3,16,383,171,50,15,0
2,23,130,493,115,17,3
1,5,12,33,102,6,0
0,0,1,1,2,9,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,14,6,6,4,0,0
6,14,380,193,57,14,0
1,26,128,467,113,22,3
1,3,16,37,97,5,0
0,0,1,2,1,6,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,13,3,4,3,0,0
5,15,363,174,53,9,0
3,24,143,487,125,25,3
0,5,20,38,91,9,0
0,0,2,2,0,4,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,8,2,2,2,0,0
5,23,358,201,59,13,0
4,24,155,468,134,28,3
0,2,15,34,77,6,0
0,0,1,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,4,2,2,0,0,0
7,21,346,179,60,13,0
1,31,164,491,132,26,3
1,1,19,33,79,8,0
0,0,0,0,1,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
8,2,5,2,2,0,0
0,44,13,14,6,0,0
0,0,395,162,40,8,0
0,0,0,394,83,11,2
0,0,0,0,91,10,0
0,0,0,0,0,7,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
8,2,4,3,2,0,0
0,28,15,14,10,2,0
0,5,304,102,49,13,0
0,9,79,420,54,10,2
0,2,10,32,107,3,0
0,0,1,1,0,8,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
5,1,3,2,2,0,0
0,15,8,4,6,1,0
2,10,311,150,33,10,0
0,15,73,380,88,14,2
1,5,17,35,93,6,0
0,0,1,1,0,5,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,1,1,1,0,0
0,11,4,5,2,0,0
4,14,290,131,39,10,0
1,16,104,400,81,15,2
1,5,13,33,99,8,0
0,0,1,2,0,3,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,10,5,4,1,0,0
6,13,270,160,52,10,0
1,22,121,376,96,18,2
1,1,15,31,73,5,0
0,0,2,1,0,3,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,9,3,2,1,0,0
4,18,254,153,52,13,0
3,18,136,380,98,18,2
1,1,18,37,71,5,0
0,0,2,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,2,2,1,1,0,0
3,24,253,151,49,15,0
4,17,143,394,111,17,2
1,3,15,26,61,4,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,2,2,1,0,0,0
4,26,252,144,54,11,0
3,18,145,401,111,19,2
1,0,14,26,57,6,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
5,0,3,1,1,0,0
0,28,8,7,5,0,0
0,0,275,119,32,5,1
0,0,0,319,67,9,0
0,0,0,0,75,9,0
0,0,0,0,0,5,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,0,2,2,1,0,0
0,19,9,8,7,2,0
1,2,203,72,33,9,1
0,6,61,327,46,9,0
0,1,11,36,93,3,0
0,0,0,1,0,5,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,0,1,1,1,0,0
0,10,4,4,5,1,0
1,5,198,99,25,9,0
0,10,63,311,68,10,0
0,3,19,29,81,3,1
0,0,1,2,0,5,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,0,0,0,0,0
0,5,2,5,0,0,0
3,6,173,84,27,8,0
0,14,94,327,73,12,0
0,3,16,29,80,5,1
0,0,1,1,0,3,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,5,1,6,0,0,0
3,11,169,107,37,5,0
2,11,101,309,77,17,1
0,1,14,23,66,3,0
0,0,1,1,0,3,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,6,0,2,0,0,0
2,10,152,103,31,5,0
2,10,110,312,81,16,1
1,2,23,29,68,4,0
0,0,1,0,0,3,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,2,1,1,0,0,0
3,16,159,104,34,5,0
2,9,111,317,85,19,1
0,1,15,24,61,4,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,1,1,1,0,0,0
3,17,150,91,31,3,0
2,9,120,329,92,19,1
0,1,15,24,57,6,0
0,0,0,1,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
5,0,2,2,0,0,0
0,16,5,6,1,0,0
0,0,183,82,21,3,1
0,0,0,212,46,3,0
0,0,0,0,48,8,0
0,0,0,0,0,5,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,0,3,2,0,0,0
0,10,6,6,2,1,0
1,4,136,59,26,6,1
0,2,42,215,23,4,0
0,0,3,18,65,3,0
0,0,0,2,0,5,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,0,2,1,0,0,0
0,2,1,1,2,1,0
2,8,138,61,12,2,0
0,6,42,223,50,6,0
0,0,6,14,52,5,1
0,0,1,2,0,5,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,0,0,0,0,0
0,1,1,0,0,0,0
2,9,125,74,17,4,0
1,5,56,211,42,8,0
0,1,7,16,57,4,1
0,0,1,1,0,3,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,1,1,3,0,0,0
2,8,121,73,18,5,0
3,7,60,209,47,7,1
0,0,7,16,51,4,0
0,0,1,1,0,3,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,1,0,0,0
2,10,107,62,16,5,0
3,5,74,218,49,7,1
0,1,8,21,51,4,0
0,0,1,0,0,3,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,10,106,71,17,5,0
3,6,77,215,58,10,1
0,0,7,16,41,4,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,11,93,65,17,4,0
3,5,90,218,60,11,1
0,0,7,19,39,4,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8
3,0,1,0,0,0
0,10,4,2,0,0
0,0,98,47,10,3
0,0,0,104,19,2
0,0,0,0,19,2
0,0,0,0,0,0
3,4,5,6,7,8
2,0,2,2,1,0
0,2,5,3,0,0
1,6,63,28,12,3
0,2,30,116,13,3
0,0,3,4,22,1
0,0,0,0,0,0
3,4,5,6,7,8
1,0,0,1,1,0
0,2,1,0,0,0
2,6,73,37,8,1
0,2,24,109,21,4
0,0,4,6,17,2
0,0,1,0,1,0
3,4,5,6,7,8
0,0,0,0,0,0
0,1,2,1,0,0
2,7,70,34,9,1
1,2,28,115,24,4
0,0,3,3,14,2
0,0,0,0,1,0
3,4,5,6,7,8
0,0,0,0,0,0
0,0,2,0,0,0
2,6,70,35,10,0
1,4,28,114,27,5
0,0,2,4,11,2
0,0,1,0,0,0
3,4,5,6,7,8
0,0,0,0,0,0
0,0,0,0,0,0
3,6,57,36,8,0
0,4,43,115,27,5
0,0,3,2,12,2
0,0,0,0,1,0
3,4,5,6,7,8
0,0,0,0,0,0
0,0,0,0,0,0
3,6,62,42,12,0
0,4,38,109,25,5
0,0,3,2,11,2
0,0,0,0,0,0
3,4,5,6,7,8
0,0,0,0,0,0
0,0,0,0,0,0
3,5,52,36,10,0
0,5,48,115,26,5
0,0,3,2,12,2
0,0,0,0,0,0
