4,5,6,7,8
2,5,5,3,0
6,87,61,10,3
1,16,69,17,3
0,3,6,14,7
0,0,0,0,3
4,5,6,7,8
1,2,4,1,0
6,64,43,8,3
2,40,86,19,3
0,5,9,15,6
0,1,1,1,4
4,5,6,7,8
0,2,2,1,0
6,67,53,7,1
2,38,75,23,3
1,5,10,13,9
0,1,3,0,3
4,5,6,7,8
0,2,0,1,0
7,62,50,10,2
2,43,86,23,6
0,5,5,10,5
0,1,2,0,3
4,5,6,7,8
0,2,0,0,1
7,60,49,10,2
2,43,85,24,3
0,7,8,10,7
0,1,1,0,3
4,5,6,7,8
0,1,0,0,0
5,61,49,12,1
4,43,87,20,6
0,7,7,12,6
0,1,0,0,3
4,5,6,7,8
0,1,0,0,0
6,62,50,12,1
3,43,90,23,7
0,6,3,9,5
0,1,0,0,3
4,5,6,7,8
0,1,0,0,0
5,59,49,13,2
4,47,88,22,8
0,5,6,9,4
0,1,0,0,2
3,4,5,6,7,8
0,0,3,3,0,0
0,2,15,8,6,0
1,10,146,127,19,3
0,4,43,144,46,13
0,0,6,10,27,7
0,0,0,1,0,6
3,4,5,6,7,8
0,0,2,1,0,0
0,1,11,8,4,1
1,9,115,88,18,3
0,6,70,172,41,7
0,0,14,22,34,11
0,0,1,2,1,7
3,4,5,6,7,8
0,0,0,1,0,0
0,0,10,6,2,0
1,10,126,103,14,1
0,5,63,157,52,12
0,1,13,22,29,10
0,0,1,4,1,6
3,4,5,6,7,8
0,0,0,0,0,0
0,0,7,6,0,0
1,11,110,96,21,3
0,5,85,169,51,14
0,0,10,19,26,7
0,0,1,3,0,5
3,4,5,6,7,8
0,0,0,0,0,0
0,0,7,3,0,1
1,11,115,105,18,4
0,5,79,165,59,8
0,0,11,19,21,11
0,0,1,1,0,5
3,4,5,6,7,8
0,0,0,0,0,0
0,0,6,1,0,0
1,9,108,93,24,2
0,7,89,179,53,15
0,0,9,20,21,7
0,0,1,0,0,5
3,4,5,6,7,8
0,0,0,0,0,0
0,0,6,1,0,0
1,9,114,95,22,2
0,7,83,179,60,16
0,0,9,18,16,7
0,0,1,0,0,4
3,4,5,6,7,8
0,0,0,0,0,0
0,0,5,0,0,0
1,9,106,93,24,3
0,7,91,181,53,17
0,0,10,19,21,6
0,0,1,0,0,3
3,4,5,6,7,8
0,0,5,2,0,0
2,4,19,17,5,0
4,17,212,186,34,4
0,5,68,208,58,15
0,2,13,18,60,8
0,0,0,2,1,6
3,4,5,6,7,8
0,0,3,1,0,0
2,1,16,17,4,1
1,14,164,131,33,4
3,8,107,241,53,8
0,5,26,40,66,13
0,0,1,3,2,7
3,4,5,6,7,8
0,0,0,1,0,0
1,1,12,9,1,0
2,19,188,149,32,1
2,6,93,230,69,12
1,2,23,39,56,14
0,0,1,5,0,6
3,4,5,6,7,8
0,0,0,0,0,0
1,0,8,7,0,0
1,17,168,141,36,3
3,9,127,251,73,16
1,2,13,30,49,9
0,0,1,4,0,5
3,4,5,6,7,8
0,0,1,0,0,0
1,0,7,3,0,1
1,17,178,159,33,4
3,9,116,235,81,11
1,2,14,35,44,12
0,0,1,1,0,5
3,4,5,6,7,8
0,0,1,0,0,0
1,0,6,1,0,0
2,16,171,136,37,3
2,9,125,262,74,19
1,3,13,34,46,7
0,0,1,0,1,4
3,4,5,6,7,8
0,0,1,0,0,0
0,0,6,1,0,0
2,18,173,154,35,3
4,9,123,249,85,19
0,1,13,29,37,7
0,0,1,0,1,4
3,4,5,6,7,8
0,0,0,0,0,0
0,0,6,2,0,0
3,15,161,144,37,4
3,11,134,257,81,19
0,2,15,30,39,7
0,0,1,0,1,3
3,4,5,6,7,8
0,2,5,1,0,0
3,6,26,21,6,0
4,23,267,244,46,7
0,8,84,309,82,20
1,3,17,25,70,8
0,0,1,2,1,8
3,4,5,6,7,8
0,0,4,0,0,0
2,3,25,17,4,0
2,21,209,178,43,6
3,12,130,344,76,12
1,6,30,60,78,16
0,0,2,3,4,9
3,4,5,6,7,8
0,0,1,0,0,0
1,2,17,12,1,0
3,29,243,203,42,4
2,7,115,323,89,17
2,4,23,56,71,15
0,0,1,8,2,7
3,4,5,6,7,8
0,0,0,0,0,0
1,0,13,8,0,0
2,27,218,197,41,6
3,12,151,345,98,20
2,3,17,46,65,9
0,0,1,6,1,8
3,4,5,6,7,8
0,0,1,0,0,0
1,0,13,5,0,0
1,25,234,236,41,5
4,13,130,306,106,20
2,4,21,54,57,10
0,0,1,1,1,8
3,4,5,6,7,8
0,0,1,0,0,0
0,0,9,1,0,0
3,24,219,206,42,6
4,14,151,346,99,27
1,4,19,49,61,7
0,0,1,0,3,3
3,4,5,6,7,8
0,0,1,0,0,0
0,0,9,2,0,0
3,28,223,214,43,5
4,12,146,338,106,27
1,2,20,48,54,7
0,0,1,0,2,4
3,4,5,6,7,8
0,0,0,0,0,0
0,0,8,1,0,0
4,27,209,206,42,8
3,12,163,348,105,26
1,3,19,47,56,7
0,0,1,0,2,2
3,4,5,6,7,8
0,3,5,1,0,0
3,9,38,28,6,1
4,27,342,301,61,9
0,13,107,369,106,23
1,3,18,41,81,8
0,0,3,2,4,8
3,4,5,6,7,8
0,1,4,0,0,0
2,6,32,25,6,1
2,28,260,220,63,9
3,16,178,416,91,14
1,4,35,75,92,16
0,0,4,6,6,9
3,4,5,6,7,8
0,0,1,0,0,0
1,4,18,16,1,1
3,34,303,256,53,5
2,12,158,390,118,22
2,5,30,69,82,14
0,0,3,11,4,7
3,4,5,6,7,8
0,0,0,0,0,0
1,2,15,9,1,1
2,31,270,240,54,8
3,19,201,426,122,24
2,3,23,60,79,9
0,0,4,7,2,7
3,4,5,6,7,8
0,0,1,0,0,0
1,2,15,4,0,0
1,30,293,283,52,5
4,20,176,387,130,26
2,3,25,66,73,11
0,0,3,2,3,7
3,4,5,6,7,8
0,0,1,0,0,0
0,1,8,2,0,0
3,29,271,247,54,7
4,21,197,428,129,32
1,4,32,64,74,7
0,0,4,1,1,3
3,4,5,6,7,8
0,0,1,0,0,0
0,1,7,5,0,0
3,33,293,257,52,6
4,19,180,418,138,34
1,2,28,61,67,5
0,0,4,1,1,4
3,4,5,6,7,8
0,0,0,0,0,0
0,1,8,4,0,0
4,32,273,242,57,11
4,18,202,427,134,31
0,4,27,67,66,5
0,0,3,2,1,2
3,4,5,6,7,8
1,4,5,3,0,0
2,10,46,33,6,2
4,31,417,353,79,13
1,16,137,438,135,22
1,4,22,48,90,10
0,0,3,2,4,8
3,4,5,6,7,8
1,1,5,2,0,0
1,6,36,28,7,2
2,35,318,259,81,13
3,18,219,492,111,16
2,5,48,85,109,15
0,0,4,11,6,9
3,4,5,6,7,8
0,0,3,1,0,0
1,4,19,13,1,1
4,39,377,316,69,8
3,16,188,450,148,22
1,6,41,84,91,17
0,0,2,13,5,7
3,4,5,6,7,8
0,0,0,0,0,0
1,2,17,11,1,1
3,38,330,279,70,13
4,21,253,510,150,24
1,4,26,70,90,10
0,0,4,7,3,7
3,4,5,6,7,8
0,0,1,0,0,0
1,3,17,6,1,0
2,35,347,325,71,11
5,23,229,471,153,27
1,4,32,74,86,10
0,0,4,1,3,7
3,4,5,6,7,8
0,0,1,0,0,0
0,1,14,3,0,0
4,37,320,284,70,11
5,24,251,507,155,32
0,3,40,82,87,9
0,0,4,1,2,3
3,4,5,6,7,8
0,0,1,0,0,0
0,1,12,5,0,0
4,39,340,307,71,11
5,20,240,488,164,35
0,5,33,76,77,5
0,0,4,1,2,4
3,4,5,6,7,8
0,0,0,0,0,0
0,2,11,6,0,0
5,39,331,288,67,13
4,20,247,504,169,34
0,4,38,77,77,5
0,0,3,2,1,3
3,4,5,6,7,8,9
1,4,5,3,0,0,0
3,13,47,42,7,2,0
4,39,486,419,94,15,0
1,18,160,492,173,27,1
1,4,22,55,101,12,0
0,0,4,2,5,12,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,7,4,0,0,0
2,11,41,35,8,3,0
2,38,373,315,91,14,0
3,23,248,555,146,23,1
2,5,51,92,129,14,0
0,0,4,12,6,14,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,2,2,0,0,0
0,6,23,20,2,2,0
4,43,418,368,83,10,0
4,22,228,516,176,25,1
2,7,49,98,111,19,0
0,0,4,9,8,12,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,1,0,0,0,0
0,2,22,11,1,2,0
4,45,380,331,90,12,0
5,27,284,583,181,31,1
1,4,32,83,104,14,0
0,0,5,5,4,9,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,1,0,0,0,0
0,4,17,6,1,0,0
3,43,401,375,96,10,0
6,27,264,541,183,37,1
1,4,36,90,97,12,0
0,0,5,1,3,9,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,1,0,0,0,0
0,1,13,7,0,1,0
3,44,367,332,94,9,0
7,30,302,588,181,41,1
0,3,37,85,102,11,0
0,0,4,1,3,6,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,2,13,6,0,0,0
3,47,388,343,87,10,0
7,25,278,587,206,43,1
0,4,40,76,84,9,0
0,0,5,1,3,6,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,2,12,7,1,0,0
5,47,381,331,93,16,0
5,26,286,591,207,35,1
0,3,41,83,77,10,0
0,0,4,1,2,7,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,4,8,3,1,0,0
2,15,59,47,8,2,0
5,46,536,473,111,19,0
2,21,195,553,202,36,2
1,4,28,71,106,15,0
0,0,4,2,6,11,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,8,5,0,0,0
1,12,47,41,14,3,0
2,42,424,362,100,20,0
5,31,290,615,173,29,2
2,4,57,114,139,18,0
0,0,4,12,8,13,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,3,4,0,0,0
0,6,23,19,3,2,0
4,48,457,418,95,14,0
5,30,291,582,211,36,2
2,6,51,118,117,19,0
0,0,5,8,8,12,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,1,1,0,0,0
0,3,22,14,1,2,0
5,51,422,381,101,18,0
5,32,340,638,214,36,2
1,4,39,111,113,19,0
0,0,6,4,5,8,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,1,0,0,0,0
0,5,18,9,2,0,0
4,50,446,426,106,16,1
6,31,315,609,211,42,1
1,4,45,104,112,17,0
0,0,5,1,3,8,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,1,0,0,0,0
0,3,11,10,1,1,0
3,48,421,376,102,16,1
8,35,347,654,222,49,1
0,4,46,108,106,12,0
0,0,4,1,3,5,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,2,10,7,1,0,0
3,55,443,402,100,17,1
8,30,328,636,245,49,1
0,3,45,103,85,12,0
0,0,4,1,3,5,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,2,11,6,1,0,0
5,58,432,382,101,20,1
6,28,342,657,248,41,1
0,2,41,103,81,16,0
0,0,4,1,3,6,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,3,9,6,1,0,0
3,14,65,55,13,2,0
4,50,600,548,123,20,0
3,26,228,611,228,40,2
1,4,32,76,115,17,0
0,0,4,2,7,11,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,8,10,0,0,0
2,12,54,45,17,2,0
2,48,489,422,108,21,0
5,30,323,678,202,31,2
2,6,60,133,151,22,0
0,0,4,10,9,14,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,3,6,0,0,0
1,5,27,20,1,2,0
3,50,523,475,107,17,0
5,34,319,660,243,35,2
3,8,59,129,127,23,0
0,0,7,8,9,13,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,1,1,0,0,0
0,4,24,16,1,1,0
5,53,492,429,113,19,0
5,35,365,730,245,40,2
2,5,48,117,122,22,0
0,0,8,5,6,8,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,1,0,0,0,0
1,4,17,10,2,0,0
4,54,510,477,120,19,1
6,35,350,680,235,42,1
1,4,55,129,127,20,0
0,0,5,2,3,9,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,1,0,0,0,0
1,4,13,13,1,2,0
4,52,488,425,104,18,0
7,36,377,726,251,50,2
0,5,55,132,128,14,0
0,0,4,2,3,6,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,2,11,8,0,0,0
3,58,510,465,109,18,0
8,35,359,715,274,55,2
0,2,54,109,101,11,0
0,0,4,1,3,6,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,2,13,6,1,0,0
5,62,488,444,110,22,1
6,31,382,742,281,45,1
0,2,51,105,92,17,0
0,0,4,1,3,6,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,3,10,8,1,0,0
3,12,77,65,16,2,0
7,59,682,631,138,23,0
4,28,246,656,260,42,2
1,3,29,74,124,18,0
0,0,4,3,5,13,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,3,11,13,0,0,0
1,12,59,49,20,2,0
6,51,531,496,126,22,0
6,33,379,735,218,34,2
2,6,62,135,170,25,0
0,0,6,9,10,15,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,5,8,0,0,0
2,7,28,26,2,2,0
5,51,575,524,128,22,0
7,40,369,738,270,38,2
1,7,65,136,134,24,0
0,0,6,5,10,12,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,1,0,0,0,0
1,6,30,18,2,0,0
6,57,544,496,125,21,0
7,38,414,792,270,47,2
1,4,52,127,141,23,0
0,0,7,4,6,7,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,1,0,0,0,0
1,4,27,17,3,0,0
6,60,565,534,132,24,1
8,38,391,749,274,49,1
0,3,60,135,134,19,0
0,0,4,2,1,6,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,3,19,16,3,1,0
7,65,538,488,109,23,0
7,34,429,796,302,53,2
0,3,59,135,129,15,0
0,0,3,2,1,6,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,4,14,13,2,0,0
5,65,566,529,118,21,0
9,34,411,781,319,57,2
0,2,54,113,105,15,0
0,0,3,1,0,5,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,6,14,12,1,0,0
7,65,556,506,133,28,1
7,31,430,817,315,47,1
0,3,45,100,95,19,0
0,0,3,2,0,4,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,3,13,8,1,0,0
2,16,79,65,19,2,0
8,64,750,691,155,29,0
4,31,289,723,287,50,2
1,3,37,71,129,16,0
0,0,4,5,7,9,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,4,15,14,2,0,0
2,12,55,51,24,2,0
7,53,585,543,143,27,0
5,42,427,803,244,37,2
2,6,82,143,172,30,0
0,0,8,9,13,10,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,4,8,2,0,0
1,9,27,26,5,2,0
8,53,617,561,128,25,0
6,50,431,821,310,43,2
1,5,84,139,141,28,0
0,0,9,8,12,8,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,5,23,17,3,0,0
7,65,597,543,127,25,0
8,44,474,869,319,56,2
1,3,71,130,146,19,0
