3,4,5,6,7,8,9
0,7,35,84,207,16,0
0,0,3,6,1,12,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
8,2,3,1,0,0,0
0,107,32,39,11,0,0
0,0,1029,366,77,8,2
0,0,0,1027,195,33,0
0,0,0,0,262,22,0
0,0,0,0,0,24,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
5,3,2,2,1,0,0
0,62,35,41,11,1,0
3,22,803,235,93,17,2
0,18,194,1083,119,31,0
0,4,30,68,318,12,0
0,0,0,4,3,26,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
5,3,1,0,1,0,0
0,34,18,14,10,1,0
3,35,828,353,59,14,0
0,32,178,997,212,32,2
0,5,39,66,260,23,0
0,0,0,3,3,17,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,25,12,9,3,1,0
5,56,766,318,94,14,0
2,25,261,1029,213,40,2
1,3,25,77,233,19,0
0,0,0,0,2,13,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,15,11,7,4,1,0
5,59,769,355,94,15,0
3,32,248,998,229,40,2
0,3,34,73,217,22,0
0,0,2,0,1,9,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,11,6,5,3,1,0
4,59,725,324,81,20,0
3,35,300,1023,233,35,2
0,4,31,79,228,21,0
0,0,2,2,0,10,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,7,5,4,0,0,0
7,55,740,358,88,18,0
1,41,289,1003,266,42,2
0,6,29,65,191,18,0
0,0,1,3,0,9,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,7,8,9,0,0,0
5,62,687,342,95,22,0
3,33,335,1004,267,37,2
0,7,32,73,183,18,0
0,0,2,5,0,10,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
7,2,2,0,0,0,0
0,99,30,36,9,0,0
0,0,921,329,74,5,2
0,0,0,924,172,33,0
0,0,0,0,238,20,0
0,0,0,0,0,20,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,2,2,0,0,0,0
0,61,29,40,14,1,0
3,21,712,208,89,12,2
0,14,185,979,102,31,0
0,3,25,60,285,12,0
0,0,0,2,3,22,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,2,1,0,0,0,0
0,34,21,15,11,2,0
4,31,738,319,59,10,0
0,30,160,893,188,28,2
0,4,32,60,233,21,0
0,0,1,2,2,17,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,1,0,0
0,24,16,12,3,1,0
5,49,662,294,92,13,0
1,24,251,921,191,33,2
1,4,23,61,206,18,0
0,0,1,1,0,13,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,18,14,10,4,2,0
5,49,687,330,89,16,0
2,31,223,884,208,29,2
0,3,27,64,192,22,0
0,0,2,1,0,9,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,11,8,8,2,2,0
5,52,633,283,73,18,0
1,33,283,927,220,30,2
0,5,27,66,198,18,0
0,0,2,5,0,10,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,8,8,6,0,1,0
6,54,644,302,80,15,0
1,35,279,909,229,38,2
0,4,21,67,184,13,0
0,0,1,5,0,11,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,8,8,10,1,1,0
5,54,608,296,79,21,0
2,34,306,913,244,30,2
0,5,28,65,169,18,0
0,0,3,5,0,8,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
6,1,2,0,0,0,0
0,90,22,34,10,0,0
0,0,830,301,70,4,1
0,0,0,803,148,30,1
0,0,0,0,207,18,0
0,0,0,0,0,20,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,1,3,0,0,0,0
0,60,28,41,15,0,0
2,17,648,179,82,11,1
0,10,154,857,89,32,1
0,3,21,60,246,7,0
0,0,0,1,3,22,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,1,0,1,0,0
0,29,18,18,11,2,0
4,29,665,276,64,8,1
1,28,138,787,157,26,1
0,4,30,53,200,19,0
0,0,2,4,2,17,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,1,0,0
0,19,10,11,2,1,0
5,47,613,254,79,11,0
1,21,209,820,160,30,2
0,4,20,51,192,17,0
0,0,2,2,1,13,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,11,6,11,4,1,0
5,45,606,292,70,14,0
1,32,216,783,186,28,2
0,3,24,51,175,20,0
0,0,2,1,0,9,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,7,6,10,2,1,0
5,47,557,276,67,17,0
1,32,258,795,193,32,2
0,5,29,52,173,10,0
0,0,4,5,0,12,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,2,3,5,0,1,0
5,48,579,294,75,17,0
1,37,242,777,203,32,2
0,4,27,57,157,12,0
0,0,3,5,0,10,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,4,2,5,2,1,0
4,51,552,291,71,16,0
2,33,271,782,221,36,2
0,3,26,55,141,11,0
0,0,3,5,0,8,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
6,1,2,0,0,0,0
0,80,21,31,8,0,0
0,0,713,246,66,4,1
0,0,0,721,140,28,0
0,0,0,0,174,15,0
0,0,0,0,0,16,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,1,2,0,0,0,0
0,49,25,37,13,0,0
2,16,555,162,83,12,1
0,12,135,744,80,27,0
0,3,19,53,211,8,0
0,0,0,2,1,16,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,1,0,1,0,0
0,22,16,19,13,0,0
4,27,569,242,54,11,0
1,28,120,694,142,23,1
0,4,29,41,177,16,0
0,0,1,2,1,13,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,1,0,0
0,15,8,9,1,0,0
5,41,529,228,69,15,0
1,21,180,712,148,25,1
0,4,18,47,169,11,0
0,0,1,2,0,12,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,7,7,10,4,0,0
5,40,510,241,65,15,0
1,29,196,700,161,24,1
0,5,22,46,158,16,0
0,0,1,1,0,8,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,5,4,9,3,0,0
6,46,478,231,71,18,0
0,25,228,701,158,27,1
0,5,24,52,155,10,0
0,0,2,5,1,8,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,3,2,5,4,0,0
4,48,489,254,68,19,0
2,26,217,683,190,27,1
0,4,26,51,126,10,0
0,0,2,5,0,7,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,4,2,4,3,0,0
5,46,454,235,68,13,0
1,28,250,706,192,35,1
0,3,28,47,125,9,0
0,0,2,6,0,6,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
5,1,2,0,0,0,0
0,70,21,22,6,0,0
0,0,608,221,63,4,1
0,0,0,616,122,26,0
0,0,0,0,134,14,0
0,0,0,0,0,13,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,1,1,1,0,0,0
0,45,24,29,9,1,0
1,15,465,141,77,11,1
0,8,123,650,73,22,0
0,2,17,36,165,6,0
0,0,1,2,1,17,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,1,0,0,1,0,0
0,23,16,13,7,1,0
3,25,469,194,53,10,0
0,19,116,621,131,19,1
0,3,28,29,133,15,0
0,0,2,2,0,12,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,1,0,0,1,0,0
0,14,9,10,1,1,0
3,38,440,189,65,14,0
0,16,163,630,132,24,1
0,2,18,29,126,9,0
0,0,1,1,0,9,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,10,9,8,1,0,0
3,35,426,206,65,14,0
1,24,170,609,142,26,1
1,2,25,35,116,10,0
0,0,1,1,1,7,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,9,6,5,2,0,0
5,37,405,192,59,11,0
0,24,190,618,154,30,1
0,1,27,39,110,8,0
0,0,3,5,0,8,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,4,3,3,2,0,0
5,42,412,219,60,10,1
0,23,190,589,158,30,0
0,2,24,43,105,11,0
0,0,2,5,0,6,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,4,4,1,1,0,0
3,37,374,199,56,7,0
2,29,227,610,161,35,1
0,1,24,41,107,9,0
0,0,2,8,0,6,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,1,0,0,0,0,0
0,58,22,23,5,0,0
0,0,516,200,56,4,1
0,0,0,491,100,17,0
0,0,0,0,101,14,0
0,0,0,0,0,11,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,1,1,0,1,0,0
0,37,27,23,8,1,0
0,12,386,126,66,11,1
0,7,108,535,59,16,0
0,2,14,28,127,4,0
0,0,2,2,1,14,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,1,0,0,2,0,0
0,19,14,14,6,1,0
2,19,403,164,40,12,0
0,18,103,503,101,12,1
0,2,16,31,113,13,0
0,0,2,2,0,8,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,1,0,1,0,0
0,4,5,6,0,1,0
3,30,380,144,48,10,0
0,22,137,533,112,19,1
0,2,14,28,100,9,0
0,0,1,3,1,7,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,3,7,3,0,0,0
3,33,380,174,54,9,0
0,22,129,501,111,22,1
1,1,19,32,97,8,0
0,0,3,4,0,7,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,2,4,3,2,0,0
4,35,360,170,52,10,0
0,20,154,503,115,22,1
0,2,18,34,93,7,0
0,0,2,4,0,7,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,3,1,2,0,0
4,32,352,194,50,10,1
0,24,162,479,119,26,0
0,3,21,40,91,8,0
0,0,0,0,0,2,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,1,2,2,0,0,0
2,31,333,176,54,12,0
2,25,186,501,120,25,1
0,2,17,35,88,7,0
0,0,0,0,0,2,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,1,1,0,1,0,0
0,48,20,17,4,0,0
0,0,414,150,50,2,1
0,0,0,396,80,10,0
0,0,0,0,77,13,0
0,0,0,0,0,11,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,1,1,0,2,0,0
0,23,25,15,7,0,0
0,12,308,109,53,9,1
0,12,86,418,49,8,0
0,1,13,19,100,6,0
0,0,2,2,1,13,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,1,1,0,2,0,0
0,12,9,11,5,0,0
1,17,327,137,29,11,0
0,17,82,383,84,5,1
0,2,14,28,91,12,0
0,0,2,4,1,8,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,1,0,0,0,0
0,4,6,3,0,0,0
2,26,307,117,42,8,0
0,16,102,416,93,15,1
0,2,19,27,77,9,0
0,0,0,0,0,4,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,3,4,2,0,0,0
2,22,307,156,50,9,0
1,23,101,376,92,19,1
0,1,23,29,70,7,0
0,0,0,0,0,1,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,3,1,2,2,1,0
3,26,299,141,48,11,0
0,18,117,392,88,17,1
0,2,18,28,74,6,0
0,0,0,0,0,1,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,1,1,1,1,0
2,24,290,162,41,13,1
1,23,128,368,107,12,0
0,2,16,32,63,10,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,1,0,0,0,1,0
1,25,272,146,49,9,0
2,21,147,393,105,17,1
0,2,16,24,58,9,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,1,1,0,1,0,0
0,32,10,10,2,0,0
0,0,300,120,32,6,0
0,0,0,305,66,6,1
0,0,0,0,63,9,0
0,0,0,0,0,6,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,1,1,0,2,0,0
0,17,13,6,4,0,0
0,8,224,80,35,10,0
0,6,61,320,40,5,1
0,1,10,28,83,4,0
0,0,2,1,0,8,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,1,1,0,2,0,0
0,9,4,3,4,0,0
1,14,232,103,18,9,0
0,6,59,310,68,7,1
0,3,14,18,71,7,0
0,0,1,1,1,4,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,1,0,0,0,0
0,7,2,2,0,0,0
2,17,223,94,30,11,0
0,5,72,318,82,10,1
0,3,12,20,52,4,0
0,0,1,1,0,2,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,7,2,2,0,0,0
2,16,225,113,31,11,0
1,8,68,295,74,10,1
0,2,16,25,59,5,0
0,0,0,0,0,1,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,4,0,0,0,1,0
2,15,201,105,31,11,0
1,12,96,303,86,11,1
0,2,14,27,47,4,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,1,0
2,17,201,112,35,10,0
1,14,100,301,83,8,1
0,2,10,22,46,8,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,1,0,0,0,1,0
1,15,196,110,38,9,0
2,16,106,307,88,10,1
0,1,9,18,38,7,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8
2,1,1,0,1,0
0,21,6,7,1,0
0,0,185,97,25,3
0,0,0,203,44,3
0,0,0,0,38,8
0,0,0,0,0,3
3,4,5,6,7,8
2,1,1,0,2,0
0,14,8,1,5,0
0,1,143,56,30,5
0,5,37,236,26,5
0,1,3,13,45,3
0,0,0,1,1,4
3,4,5,6,7,8
2,1,1,0,2,0
0,6,3,1,2,0
0,6,142,71,21,3
0,7,40,223,47,5
0,2,5,12,36,5
0,0,1,0,1,4
3,4,5,6,7,8
1,0,1,0,0,0
0,2,1,3,0,0
1,9,126,68,26,3
0,9,60,223,46,7
0,2,3,12,36,5
0,0,1,1,1,2
3,4,5,6,7,8
0,0,0,0,0,0
0,2,2,2,2,0
1,10,126,73,26,4
1,9,61,221,46,8
0,1,3,11,35,4
0,0,0,0,0,1
3,4,5,6,7,8
0,0,0,0,0,0
0,0,1,1,0,0
1,9,117,57,20,5
1,12,71,240,60,7
0,1,3,9,29,5
0,0,0,0,0,0
3,4,5,6,7,8
0,0,0,0,0,0
0,0,0,0,0,0
0,9,115,74,19,4
2,12,75,225,61,8
0,1,2,8,29,5
0,0,0,0,0,0
3,4,5,6,7,8
0,0,0,0,0,0
0,0,0,0,0,0
0,7,111,67,25,5
2,14,80,231,63,8
0,1,1,9,21,4
0,0,0,0,0,0
3,4,5,6,7,8
1,1,0,0,0,0
0,9,3,5,2,0
0,0,89,45,12,2
0,0,0,110,25,3
0,0,0,0,13,2
0,0,0,0,0,2
3,4,5,6,7,8
1,1,0,1,1,0
0,5,4,5,2,0
0,0,60,28,20,3
0,3,23,118,12,3
0,1,4,7,17,0
0,0,1,1,0,3
3,4,5,6,7,8
1,1,1,1,1,0
0,1,1,2,0,0
0,0,62,39,7,2
0,6,24,113,27,4
0,2,4,4,17,1
0,0,0,1,0,2
3,4,5,6,7,8
0,1,1,1,0,0
0,0,1,1,0,0
0,2,54,30,14,3
1,6,34,126,29,5
0,1,2,2,9,1
0,0,0,0,0,0
3,4,5,6,7,8
0,0,0,0,0,0
0,1,1,1,0,0
0,1,59,39,11,3
1,8,28,114,31,6
0,0,4,6,10,0
0,0,0,0,0,0
3,4,5,6,7,8
0,0,0,0,0,0
0,1,1,2,0,0
0,2,48,29,15,4
1,6,41,125,31,5
0,1,2,4,6,0
0,0,0,0,0,0
3,4,5,6,7,8
0,0,0,0,0,0
0,0,0,1,0,0
0,2,51,28,12,1
1,8,40,126,30,7
0,0,1,5,10,1
0,0,0,0,0,0
3,4,5,6,7,8
0,0,0,0,0,0
0,0,0,0,0,0
0,3,43,29,10,3
1,7,48,128,37,6
0,0,1,3,5,0
0,0,0,0,0,0
