1,2,3
0,0,0
1,307,12
0,4,1
1,2,3
0,0,0
1,306,12
0,5,1
1,2,3
0,0,0
1,308,13
0,3,0
1,2,3
0,0,0
1,308,13
0,3,0
1,2,3
0,0,0
1,310,13
0,1,0
1,2,3
0,0,0
1,309,13
0,2,0
1,2,3
0,0,0
1,310,13
0,1,0
1,2,3
0,0,0
1,309,13
0,2,0
1,2,3
0,1,0
2,621,20
0,4,2
1,2,3
0,0,0
2,617,20
0,9,2
1,2,3
0,0,0
2,622,21
0,4,1
1,2,3
0,0,0
2,622,21
0,4,1
1,2,3
0,0,0
2,624,21
0,2,1
1,2,3
0,0,0
2,622,21
0,4,1
1,2,3
0,0,0
2,624,21
0,2,1
1,2,3
0,0,0
2,622,21
0,4,1
1,2,3
0,3,0
5,928,32
0,3,4
1,2,3
0,0,0
5,925,32
0,9,4
1,2,3
0,0,0
5,930,34
0,4,2
1,2,3
0,0,0
5,928,34
0,6,2
1,2,3
0,0,0
5,932,34
0,2,2
1,2,3
0,0,0
5,931,34
0,3,2
1,2,3
0,0,0
5,932,34
0,2,2
1,2,3
0,0,0
5,931,34
0,3,2
1,2,3
0,4,0
8,1242,38
0,4,4
1,2,3
0,0,0
8,1238,38
0,12,4
1,2,3
0,0,0
8,1246,40
0,4,2
1,2,3
0,0,0
8,1244,40
0,6,2
1,2,3
0,0,0
8,1248,40
0,2,2
1,2,3
0,0,0
8,1246,40
0,4,2
1,2,3
0,0,0
8,1248,40
0,2,2
1,2,3
0,0,0
8,1247,39
0,3,3
1,2,3
0,5,0
9,1550,52
0,4,5
1,2,3
0,0,0
9,1546,52
0,13,5
1,2,3
0,0,0
9,1555,54
0,4,3
1,2,3
0,0,0
9,1553,54
0,6,3
1,2,3
0,0,0
9,1557,54
0,2,3
1,2,3
0,0,0
9,1556,54
0,3,3
1,2,3
0,0,0
9,1558,56
0,1,1
1,2,3
0,0,0
9,1557,55
0,2,2
1,2,3
0,6,0
11,1857,61
0,9,6
1,2,3
0,0,0
11,1857,61
0,15,6
1,2,3
0,0,0
11,1870,63
0,2,4
1,2,3
0,0,0
11,1868,63
0,4,4
1,2,3
0,0,0
11,1870,63
0,2,4
1,2,3
0,0,0
11,1869,62
0,3,5
1,2,3
0,0,0
11,1870,64
0,2,3
1,2,3
0,0,0
11,1869,64
0,3,3
1,2,3
0,6,0
12,2168,69
0,11,8
1,2,3
0,0,0
12,2165,68
0,20,9
1,2,3
0,0,0
12,2182,72
0,3,5
1,2,3
0,0,0
12,2180,71
0,5,6
1,2,3
0,0,0
12,2182,71
0,3,6
1,2,3
0,0,0
12,2182,71
0,3,6
1,2,3
0,0,0
12,2184,74
0,1,3
1,2,3
0,0,0
12,2184,74
0,1,3
1,2,3
0,6,0
15,2475,80
0,15,8
1,2,3
0,0,0
15,2467,77
0,29,11
1,2,3
0,0,0
15,2491,81
0,5,7
1,2,3
0,0,0
15,2487,80
0,9,8
1,2,3
0,0,0
15,2493,81
0,3,7
1,2,3
0,0,0
15,2491,81
0,5,7
1,2,3
0,0,0
15,2496,88
0,0,0
1,2,3
0,0,0
15,2496,87
0,0,1
1,2,3
0,7,1
17,2785,85
0,20,9
1,2,3
0,0,0
17,2781,82
0,31,13
1,2,3
0,0,0
17,2807,87
0,5,8
1,2,3
0,0,0
17,2800,86
0,12,9
1,2,3
0,0,0
17,2809,92
0,3,3
1,2,3
0,0,0
17,2808,92
0,4,3
1,2,3
0,0,0
17,2811,95
0,1,0
1,2,3
0,0,0
17,2811,94
0,1,1
1,2,3
0,11,1
18,3099,95
0,15,10
1,2,3
0,0,0
18,3095,93
0,30,13
1,2,3
0,0,0
18,3113,96
0,12,10
1,2,3
0,0,0
18,3105,96
0,20,10
1,2,3
0,0,0
18,3121,103
0,4,3
1,2,3
0,0,0
18,3118,103
0,7,3
1,2,3
0,0,0
18,3125,106
0,0,0
1,2,3
0,0,0
18,3125,106
0,0,0
1,2,3
0,12,1
19,3413,105
0,13,11
1,2,3
0,0,0
19,3411,104
0,27,13
1,2,3
0,0,0
19,3426,107
0,12,10
1,2,3
0,0,0
19,3419,107
0,19,10
1,2,3
0,0,0
19,3435,114
0,3,3
1,2,3
0,0,0
19,3433,114
0,5,3
1,2,3
0,0,0
19,3438,117
0,0,0
1,2,3
0,0,0
19,3438,117
0,0,0
1,2,3
0,12,1
20,3733,112
0,11,10
1,2,3
0,0,0
20,3730,111
0,26,12
1,2,3
0,0,0
20,3744,113
0,12,10
1,2,3
0,0,0
20,3735,113
0,21,10
1,2,3
0,0,0
20,3753,120
0,3,3
1,2,3
0,0,0
20,3751,120
0,5,3
1,2,3
0,0,0
20,3756,123
0,0,0
1,2,3
0,0,0
20,3756,123
0,0,0
1,2,3
0,13,1
21,4040,123
0,15,11
1,2,3
0,0,0
21,4038,122
0,30,13
1,2,3
0,0,0
21,4054,130
0,14,5
1,2,3
0,0,0
21,4049,130
0,19,5
1,2,3
0,0,0
21,4062,132
0,6,3
1,2,3
0,0,0
21,4059,132
0,9,3
1,2,3
0,0,0
21,4068,135
0,0,0
1,2,3
0,0,0
21,4068,135
0,0,0
1,2,3
0,20,1
23,4345,132
0,16,11
1,2,3
0,11,0
23,4336,130
0,34,14
1,2,3
0,0,0
23,4370,142
0,11,2
1,2,3
0,0,0
22,4364,141
1,17,3
1,2,3
0,0,0
23,4373,142
0,8,2
1,2,3
0,0,0
22,4372,142
1,9,2
1,2,3
0,0,0
23,4381,144
0,0,0
1,2,3
0,0,0
23,4381,144
0,0,0
1,2,3
0,25,1
25,4655,141
0,15,11
1,2,3
0,11,0
24,4644,138
1,40,15
1,2,3
0,0,0
24,4683,151
1,12,2
1,2,3
0,0,0
24,4676,151
1,19,2
1,2,3
0,0,0
24,4686,151
1,9,2
1,2,3
0,0,0
24,4686,151
1,9,2
1,2,3
0,0,0
25,4695,153
0,0,0
1,2,3
0,0,0
25,4695,153
0,0,0
1,2,3
0,20,1
27,4973,144
0,21,12
1,2,3
0,11,0
26,4961,141
1,42,16
1,2,3
0,0,0
26,5005,155
1,9,2
1,2,3
0,0,0
26,5002,155
1,12,2
1,2,3
0,0,0
26,5005,155
1,9,2
1,2,3
0,0,0
26,5004,155
1,10,2
1,2,3
0,0,0
27,5014,157
0,0,0
1,2,3
0,0,0
27,5014,157
0,0,0
1,2,3
0,18,1
28,5292,155
0,18,11
1,2,3
0,12,0
27,5278,154
1,38,13
1,2,3
0,0,0
27,5319,165
1,9,2
1,2,3
0,0,0
27,5318,165
1,10,2
1,2,3
0,0,0
27,5319,165
1,9,2
1,2,3
0,0,0
27,5318,165
1,10,2
1,2,3
0,0,0
28,5328,167
0,0,0
1,2,3
0,0,0
28,5328,167
0,0,0
1,2,3
0,58,2
27,5559,167
1,25,9
1,2,3
0,0,0
26,5606,169
2,36,9
1,2,3
0,0,0
27,5631,175
1,11,3
1,2,3
0,0,0
27,5625,175
1,17,3
1,2,3
0,0,0
28,5642,178
0,0,0
1,2,3
0,0,0
28,5642,178
0,0,0
1,2,3
0,0,0
28,5642,178
0,0,0
1,2,3
0,0,0
28,5642,178
0,0,0
1,2,3
1,96,5
28,5821,174
0,40,8
1,2,3
0,0,0
28,5862,178
1,95,9
1,2,3
0,0,0
29,5957,187
0,0,0
1,2,3
0,0,0
29,5957,187
0,0,0
1,2,3
0,0,0
29,5957,187
0,0,0
1,2,3
0,0,0
29,5957,187
0,0,0
1,2,3
0,0,0
29,5957,187
0,0,0
1,2,3
0,0,0
29,5957,187
0,0,0
